0.13715,0.29501,0.45288,0.61074,0.7686,0.92646,1.0843,1.2422,1.4,1.5579,1.7158,1.8736,2.0315,2.1894,2.3472,2.5051,2.6629,2.8208,2.9787,3.1365,3.2944,3.4522,3.6101,3.768,3.9258,4.0837,4.2416,4.3994,4.5573,4.7151,4.873,5.0309,5.1887,5.3466,5.5045,5.6623,5.8202,5.978,6.1359
0.13544,0.28937,0.44329,0.59722,0.75115,0.90507,1.059,1.2129,1.3669,1.5208,1.6747,1.8286,1.9826,2.1365,2.2904,2.4443,2.5983,2.7522,2.9061,3.06,3.214,3.3679,3.5218,3.6758,3.8297,3.9836,4.1375,4.2915,4.4454,4.5993,4.7532,4.9072,5.0611,5.215,5.3689,5.5229,5.6768,5.8307,5.9847
0.13334,0.28335,0.43336,0.58336,0.73337,0.88337,1.0334,1.1834,1.3334,1.4834,1.6334,1.7834,1.9334,2.0834,2.2334,2.3834,2.5334,2.6834,2.8334,2.9835,3.1335,3.2835,3.4335,3.5835,3.7335,3.8835,4.0335,4.1835,4.3335,4.4835,4.6335,4.7835,4.9335,5.0835,5.2335,5.3835,5.5335,5.6836,5.8336
0.13102,0.27717,0.42332,0.56948,0.71563,0.86179,1.0079,1.1541,1.3002,1.4464,1.5926,1.7387,1.8849,2.031,2.1772,2.3233,2.4695,2.6156,2.7618,2.9079,3.0541,3.2002,3.3464,3.4926,3.6387,3.7849,3.931,4.0772,4.2233,4.3695,4.5156,4.6618,4.8079,4.9541,5.1002,5.2464,5.3926,5.5387,5.6849
0.12856,0.27096,0.41336,0.55577,0.69817,0.84057,0.98298,1.1254,1.2678,1.4102,1.5526,1.695,1.8374,1.9798,2.1222,2.2646,2.407,2.5494,2.6918,2.8342,2.9766,3.119,3.2614,3.4038,3.5462,3.6886,3.831,3.9735,4.1159,4.2583,4.4007,4.5431,4.6855,4.8279,4.9703,5.1127,5.2551,5.3975,5.5399
0.12603,0.2648,0.40358,0.54235,0.68112,0.81989,0.95867,1.0974,1.2362,1.375,1.5138,1.6525,1.7913,1.9301,2.0688,2.2076,2.3464,2.4852,2.6239,2.7627,2.9015,3.0403,3.179,3.3178,3.4566,3.5953,3.7341,3.8729,4.0117,4.1504,4.2892,4.428,4.5668,4.7055,4.8443,4.9831,5.1219,5.2606,5.3994
0.12348,0.25875,0.39403,0.5293,0.66457,0.79984,0.93511,1.0704,1.2057,1.3409,1.4762,1.6115,1.7467,1.882,2.0173,2.1525,2.2878,2.4231,2.5584,2.6936,2.8289,2.9642,3.0994,3.2347,3.37,3.5053,3.6405,3.7758,3.9111,4.0463,4.1816,4.3169,4.4522,4.5874,4.7227,4.858,4.9932,5.1285,5.2638
0.12095,0.25285,0.38475,0.51665,0.64855,0.78045,0.91236,1.0443,1.1762,1.3081,1.44,1.5719,1.7038,1.8357,1.9676,2.0995,2.2314,2.3633,2.4952,2.6271,2.759,2.8909,3.0228,3.1547,3.2866,3.4185,3.5504,3.6823,3.8142,3.9461,4.078,4.2099,4.3418,4.4737,4.6056,4.7375,4.8694,5.0013,5.1332
0.11844,0.2471,0.37577,0.50443,0.6331,0.76176,0.89043,1.0191,1.1478,1.2764,1.4051,1.5337,1.6624,1.7911,1.9197,2.0484,2.1771,2.3057,2.4344,2.5631,2.6917,2.8204,2.9491,3.0777,3.2064,3.3351,3.4637,3.5924,3.721,3.8497,3.9784,4.107,4.2357,4.3644,4.493,4.6217,4.7504,4.879,5.0077
0.11598,0.24154,0.36709,0.49265,0.61821,0.74377,0.86932,0.99488,1.1204,1.246,1.3716,1.4971,1.6227,1.7482,1.8738,1.9993,2.1249,2.2505,2.376,2.5016,2.6271,2.7527,2.8782,3.0038,3.1294,3.2549,3.3805,3.506,3.6316,3.7571,3.8827,4.0083,4.1338,4.2594,4.3849,4.5105,4.636,4.7616,4.8872
0.11357,0.23615,0.35873,0.48131,0.60388,0.72646,0.84904,0.97161,1.0942,1.2168,1.3393,1.4619,1.5845,1.7071,1.8296,1.9522,2.0748,2.1974,2.32,2.4425,2.5651,2.6877,2.8103,2.9328,3.0554,3.178,3.3006,3.4231,3.5457,3.6683,3.7909,3.9135,4.036,4.1586,4.2812,4.4038,4.5263,4.6489,4.7715
0.11123,0.23095,0.35067,0.47038,0.5901,0.70982,0.82954,0.94926,1.069,1.1887,1.3084,1.4281,1.5478,1.6676,1.7873,1.907,2.0267,2.1464,2.2662,2.3859,2.5056,2.6253,2.745,2.8647,2.9845,3.1042,3.2239,3.3436,3.4633,3.583,3.7028,3.8225,3.9422,4.0619,4.1816,4.3014,4.4211,4.5408,4.6605
