0.80606,0.81706,0.83932,0.88959,1.1591,0.55862,0.41769,0.37784,0.34826,0.31836,0.28609,0.25313,0.21928,0.18344,0.14761,0.10722,0.074889,0.031327,0.0049291,0.034471,0.043876,0.060786,0.074624,0.090271,0.10602,0.11928,0.13406,0.14565,0.15959,0.17209,0.18774,0.18818,0.20532,0.2186,0.22758,0.24337,0.25237,0.26464,0.27963,0.29108,0.3028,0.30965,0.32009,0.33311,0.34285,0.35657,0.36979,0.38334,0.39813,0.41142,0.42378,0.43655,0.45386,0.46857,0.48447,0.49846,0.51177,0.52035,0.5302,0.54029,0.54474,0.54923,0.55141,0.55261,0.55387,0.5592,0.56937,0.58752,0.60895,0.62918,0.65596,0.68294,0.71063,0.73673,0.75657,0.7684,0.77461,0.77811,0.78231,0.78782,0.79067,0.79061,0.79026,0.79333,0.79705,0.80251,0.80974,0.81691,0.82636,0.83597,0.84511,0.85071,0.85776,0.86566,0.87404,0.87392,0.8752,0.87269,0.86672,0.85756,0.84328,0.82708,0.82786,0.85297,0.8826,0.89913,0.89999,0.88847,0.87289,0.85674,0.84717,0.84787,0.8558,0.87172,0.88555,0.90307,0.92181,0.93919,0.95548,0.97277,0.9871,1.0006,1.0132,1.0225,1.0294,1.0335,1.0347,1.0324,1.0259,1.0172,1.003,0.98395,0.95891,0.92381,0.88545,0.83814,0.80551,0.79442,0.79029,0.78803,0.78708,0.78795,0.7901,0.79434,0.80154,0.81122,0.8239,0.8417,0.86223,0.89025,0.91612,0.95431,0.97587,0.97876,0.9672,0.95088,0.9332,0.9193,0.90597,0.89714,0.89079,0.88581,0.88294,0.88209,0.88326,0.88635,0.88984,0.89527,0.90126,0.90956,0.91801,0.92553,0.93563,0.94375,0.95312,0.96359,0.97103,0.97855,0.98655,0.99347,0.99919,1.003,1.0057,1.0069,1.0063,1.0033,0.99814,0.99016,0.97846,0.9664,0.95617,0.94301,0.92425,0.89965,0.8813,0.8853,0.89503,0.90149,0.90982,0.91872
0.2665,0.18121,0.093286,0.026324,0.037422,0.066729,0.094874,0.11941,0.14043,0.15259,0.19053,0.21124,0.23341,0.26098,0.28738,0.3075,0.33012,0.36212,0.39266,0.42283,0.45551,0.48956,0.51427,0.52966,0.53967,0.54589,0.57215,0.62154,0.68288,0.73707,0.75943,0.76603,0.77325,0.77603,0.78653,0.80458,0.82596,0.84128,0.85723,0.85485,0.8359,0.81481,0.87221,0.87975,0.8479,0.84168,0.86877,0.90925,0.94792,0.98142,1.0061,1.0171,1.0095,0.98195,0.92275,0.82495,0.77974,0.77444,0.77834,0.79408,0.82481,0.88353,0.9536,0.95876,0.92496,0.89677,0.88211,0.87976,0.88661,0.90088,0.91939,0.9407,0.96304,0.98325,0.99773,1.0062,1.0049,0.98851,0.9679,0.93577,0.8858,0.90225,0.91846,0.92965,0.93615,0.9384,0.93699,0.93173,0.92485,0.91681,0.90582,0.89337,0.8833,0.87226,0.86353,0.85421,0.84891,0.84642,0.84597,0.85199,0.86268,0.87791,0.90517,0.94139,0.99713,1.0664,1.0674,1.0292,0.9952,0.96803,0.95024,0.94049,0.9344,0.93385,0.93629,0.94233,0.952,0.96199,0.97535,0.98862,1.002,1.0142,1.026,1.0345,1.0423,1.046,1.0466,1.043,1.0349,1.018,0.99555,0.95628,0.89525,0.81588,0.80448,0.80436,0.80434,0.80445,0.80448,0.80471,0.8052,0.80562,0.80665,0.80731,0.80637,0.80675,0.807,0.80749,0.80804,0.80727,0.8075,0.80739,0.80745,0.80749,0.80715,0.80702,0.80687,0.80671,0.80676,0.80685,0.80661,0.80659,0.80624,0.80662,0.80582,0.80599,0.80564,0.80544,0.80531,0.80515,0.80485,0.80432,0.80446,0.80398,0.80361,0.8038,0.80336,0.80342,0.80341,0.80323,0.80296,0.80292,0.80283,0.80229,0.80222,0.80264,0.80245,0.80229,0.80251,0.80246,0.80219,0.80291,0.80282,0.80309,0.80313,0.80343,0.80364,0.80394,0.80417,0.80459
0.074547,0.045283,0.081369,0.12121,0.15727,0.20035,0.24408,0.29025,0.33706,0.38829,0.44972,0.50573,0.53485,0.55103,0.64104,0.74231,0.76138,0.76963,0.79528,0.83083,0.84981,0.81192,0.87909,0.83792,0.87318,0.94533,1.0003,1.0089,0.94346,0.78471,0.77268,0.80049,0.8952,0.95509,0.89623,0.88012,0.89523,0.9311,0.97201,1.0029,1.0031,0.96986,0.88906,0.91709,0.93408,0.93645,0.9279,0.91015,0.89033,0.8694,0.85263,0.84465,0.84894,0.87155,0.92105,1.0309,1.0556,0.98836,0.95127,0.93506,0.93565,0.94734,0.96764,0.99318,1.0163,1.0358,1.0461,1.0443,1.0253,0.97265,0.86062,0.80445,0.80448,0.80467,0.80561,0.80547,0.8061,0.80664,0.80721,0.80731,0.80748,0.80739,0.80707,0.80691,0.80662,0.80644,0.80625,0.80605,0.80589,0.80522,0.80496,0.8045,0.80402,0.80338,0.80319,0.80273,0.80184,0.80276,0.80259,0.80218,0.80155,0.80281,0.80311,0.80294,0.8033,0.80384,0.80402,0.80445,0.80508,0.80571,0.80706,0.81269,0.86069,0.90716,0.94909,0.97576,0.99553,1.0109,1.0219,1.0291,1.0335,1.0356,1.0361,1.0355,1.0327,1.028,1.0234,1.0178,1.0112,1.0035,1,0.99495,0.98835,0.98138,0.97451,0.9691,0.9639,0.96135,0.95839,0.9583,0.96133,0.96733,0.97524,0.98764,1.0051,1.0296,1.0626,1.0985,1.1684,1.2484,1.1959,1.1423,1.1068,1.0754,1.0527,1.037,1.0256,1.0163,1.0114,1.0088,1.0087,1.0106,1.014,1.0196,1.0262,1.0336,1.0423,1.0491,1.0586,1.0686,1.0774,1.0848,1.0931,1.0986,1.1043,1.1074,1.1091,1.1088,1.106,1.1009,1.0916,1.0803,1.0645,1.0414,1.0088,0.96346,0.89562,0.80455,0.80322,0.80313,0.80313,0.80313,0.80313,0.80313,0.80313,0.80312,0.80312,0.80312,0.80312,0.80312
0.035821,0.082191,0.13123,0.17493,0.23895,0.29607,0.36776,0.44827,0.5181,0.53986,0.65742,0.75117,0.76417,0.80221,0.84602,0.81009,0.87045,0.85615,0.9518,1.0101,0.95402,0.77575,0.78471,0.89786,0.93015,0.88071,0.89965,0.95176,1.0003,0.99807,0.93052,0.91538,0.93575,0.92883,0.90764,0.87931,0.85406,0.84245,0.85813,0.91631,1.0623,1.0084,0.94917,0.93324,0.94445,0.97184,1.0052,1.0345,1.0468,1.0332,0.97199,0.81094,0.80454,0.80457,0.80537,0.80631,0.80714,0.80788,0.80746,0.80723,0.80708,0.80675,0.80644,0.80608,0.80583,0.80511,0.80444,0.804,0.80298,0.80281,0.80224,0.80151,0.80269,0.8017,0.80257,0.80287,0.80316,0.80421,0.80501,0.80605,0.80741,0.82979,0.90202,0.95456,0.9886,1.0074,1.0223,1.0306,1.0342,1.0342,1.0316,1.0252,1.0181,1.0089,1.0005,0.99655,0.98698,0.97688,0.96876,0.96163,0.958,0.95706,0.96092,0.9714,0.98821,1.0118,1.0474,1.1111,1.2092,1.2112,1.1311,1.0878,1.0562,1.0316,1.0182,1.0113,1.0081,1.0096,1.0145,1.0222,1.0317,1.0431,1.056,1.069,1.0808,1.0912,1.0995,1.106,1.1088,1.1083,1.1027,1.0915,1.0731,1.047,1.0066,0.93494,0.80802,0.80318,0.80313,0.80313,0.80313,0.80313,0.80313,0.80312,0.80312,0.80312,0.80312,0.80312,0.80311,0.80311,0.80311,0.80311,0.80311,0.8031,0.8031,0.8031,0.8031,0.8031,0.8031,0.80309,0.80309,0.80309,0.80309,0.80309,0.80309,0.80309,0.80308,0.80308,0.80308,0.80308,0.80308,0.80308,0.80308,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80305,0.80305,0.80305,0.80305,0.80305,0.80305,0.80305,0.80305
0.054271,0.088728,0.133,0.18132,0.24398,0.30557,0.38238,0.46675,0.52461,0.55827,0.70286,0.75395,0.77023,0.82037,0.84379,0.85,0.83779,0.90293,0.99184,0.99676,0.82708,0.77297,0.83791,0.95686,0.88703,0.88956,0.93772,0.99228,1.0043,0.95475,0.90969,0.93373,0.92971,0.90802,0.87775,0.85323,0.84122,0.85923,0.9246,1.0718,0.99618,0.94511,0.93349,0.9487,0.97929,1.0131,1.0395,1.0463,1.0219,0.93188,0.80468,0.80448,0.80495,0.80591,0.80683,0.80725,0.80744,0.80712,0.8073,0.80709,0.80649,0.80654,0.80592,0.80516,0.80463,0.80419,0.80353,0.80289,0.80263,0.80173,0.80178,0.80104,0.80203,0.80287,0.80332,0.80398,0.80481,0.80536,0.80649,0.84234,0.91441,0.95845,0.99029,1.0111,1.0232,1.031,1.033,1.0318,1.0284,1.0221,1.013,1.0034,0.99816,0.99033,0.98075,0.97199,0.96314,0.95847,0.95602,0.95754,0.96596,0.98023,1.0041,1.0385,1.0928,1.1904,1.2262,1.1419,1.0933,1.0553,1.0336,1.019,1.011,1.0079,1.0096,1.015,1.0229,1.033,1.0451,1.0575,1.0713,1.0827,1.0925,1.1013,1.1069,1.1091,1.1072,1.1007,1.0862,1.0649,1.035,0.979,0.88624,0.8035,0.80314,0.80313,0.80313,0.80313,0.80313,0.80312,0.80312,0.80312,0.80312,0.80312,0.80311,0.80311,0.80311,0.80311,0.80311,0.8031,0.8031,0.8031,0.8031,0.8031,0.8031,0.80309,0.80309,0.80309,0.80309,0.80309,0.80309,0.80309,0.80308,0.80308,0.80308,0.80308,0.80308,0.80308,0.80308,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80306,0.80305,0.80305,0.80305,0.80305,0.80305,0.80305,0.80305,0.80305,0.80305,0.80305,0.80305,0.80304
0.035327,0.078003,0.11978,0.16292,0.21108,0.26722,0.31892,0.38977,0.46907,0.52028,0.54334,0.65434,0.7461,0.75859,0.78431,0.82905,0.83802,0.85603,0.83969,0.88938,0.97294,1.0083,0.9404,0.77453,0.78101,0.8672,0.95167,0.88759,0.88561,0.92347,0.97534,1.0062,0.9867,0.90814,0.91725,0.93385,0.9286,0.90933,0.8831,0.85923,0.84327,0.84474,0.87162,0.95002,1.0732,0.9957,0.94829,0.93303,0.94178,0.96422,0.99491,1.0238,1.0428,1.0452,1.0217,0.94801,0.80559,0.80442,0.80464,0.80539,0.80648,0.80795,0.80723,0.80758,0.80756,0.80709,0.80695,0.80688,0.80634,0.80614,0.80581,0.805,0.80474,0.80405,0.80365,0.80315,0.80264,0.80212,0.80214,0.80138,0.80213,0.80241,0.80251,0.80311,0.8036,0.80428,0.80486,0.80581,0.80717,0.85802,0.91491,0.96039,0.98553,1.0074,1.0193,1.0272,1.0315,1.0319,1.0309,1.027,1.0221,1.0133,1.0055,0.99674,0.99447,0.98497,0.97712,0.96887,0.96222,0.95768,0.95518,0.95615,0.96186,0.97242,0.98824,1.0133,1.0498,1.0959,1.1919,1.2269,1.1566,1.1047,1.0696,1.0452,1.0283,1.0168,1.0103,1.0081,1.0094,1.0132,1.0199,1.0278,1.0387,1.0499,1.0599,1.072,1.0833,1.0923,1.0998,1.1054,1.1086,1.1088,1.1051,1.0978,1.084,1.063,1.0358,0.99497,0.92222,0.80578,0.8032,0.80314,0.80313,0.80313,0.80313,0.80313,0.80313,0.80312,0.80312,0.80312,0.80312,0.80312,0.80311,0.80311,0.80311,0.80311,0.80311,0.80311,0.8031,0.8031,0.8031,0.8031,0.8031,0.8031,0.80309,0.80309,0.80309,0.80309,0.80309,0.80309,0.80309,0.80309,0.80308,0.80308,0.80308,0.80308,0.80308,0.80308,0.80308,0.80308,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307,0.80307
0.024742,0.070668,0.10416,0.13507,0.17886,0.22388,0.27668,0.322,0.38412,0.45106,0.50831,0.53224,0.57808,0.69769,0.74638,0.75739,0.78162,0.8248,0.84412,0.80804,0.87023,0.84321,0.91048,0.98182,1.0077,0.95547,0.78492,0.77278,0.8149,0.93778,0.92691,0.88364,0.88646,0.91995,0.96621,1.0008,1.0026,0.97049,0.89395,0.92286,0.9331,0.92788,0.91197,0.89047,0.86646,0.84818,0.8396,0.8481,0.87811,0.94636,1.071,1.0147,0.95869,0.93637,0.93425,0.94723,0.96924,0.99711,1.0218,1.0402,1.0467,1.0358,0.99595,0.90028,0.80484,0.80448,0.80465,0.80533,0.80621,0.80728,0.80698,0.80717,0.80748,0.80711,0.80721,0.80712,0.80703,0.80672,0.80636,0.80597,0.80571,0.80486,0.8043,0.80395,0.80369,0.80304,0.80248,0.80261,0.80228,0.80169,0.80164,0.80133,0.80166,0.8021,0.8029,0.80332,0.80316,0.80409,0.80476,0.8056,0.80636,0.8361,0.89753,0.93859,0.97085,0.99155,1.0087,1.02,1.026,1.0305,1.0317,1.031,1.0289,1.0253,1.0199,1.0128,1.0042,0.99693,0.99458,0.98732,0.98085,0.97283,0.96623,0.96126,0.95672,0.95457,0.95526,0.95825,0.96461,0.97785,0.99379,1.0175,1.0465,1.0924,1.1591,1.2455,1.1909,1.139,1.0965,1.0644,1.0452,1.0293,1.0189,1.012,1.0086,1.008,1.0097,1.014,1.0201,1.0278,1.0372,1.0452,1.0556,1.0666,1.0763,1.0853,1.0933,1.0996,1.105,1.1082,1.1092,1.1074,1.1025,1.0944,1.0809,1.0648,1.0395,1.0043,0.9489,0.85876,0.8036,0.80314,0.80314,0.80313,0.80313,0.80313,0.80313,0.80313,0.80312,0.80312,0.80312,0.80312,0.80312,0.80312,0.80311,0.80311,0.80311,0.80311,0.80311,0.80311,0.80311,0.8031,0.8031,0.8031,0.8031,0.8031,0.8031,0.8031,0.80309,0.80309
0.039525,0.060322,0.092706,0.12621,0.14897,0.19775,0.23555,0.27655,0.32243,0.37484,0.4325,0.49292,0.52257,0.53786,0.61211,0.71908,0.74639,0.75585,0.77443,0.81519,0.8419,0.82753,0.85607,0.85168,0.85323,0.91982,0.97974,1.0077,0.97635,0.84774,0.77114,0.78184,0.84329,0.95802,0.92122,0.88426,0.88381,0.91014,0.94814,0.98703,1.0067,0.99273,0.96069,0.89591,0.92128,0.93228,0.9295,0.91858,0.90121,0.87855,0.86012,0.84572,0.83968,0.84631,0.86909,0.92038,1.0285,1.0541,0.99004,0.94976,0.93435,0.93416,0.94478,0.96455,0.98691,1.0121,1.0312,1.044,1.0459,1.0323,0.99574,0.9148,0.80565,0.80441,0.80456,0.80497,0.8057,0.80663,0.80657,0.80693,0.80723,0.80776,0.80751,0.80701,0.80729,0.8071,0.80718,0.80682,0.80636,0.80606,0.8055,0.80521,0.80479,0.80449,0.80385,0.80373,0.80293,0.80294,0.80215,0.80218,0.80214,0.80199,0.80112,0.80235,0.80156,0.8023,0.80221,0.80309,0.80317,0.80375,0.80444,0.80504,0.80572,0.80703,0.84577,0.89683,0.92861,0.96268,0.98289,0.9991,1.0121,1.0205,1.0273,1.0302,1.0318,1.0307,1.0291,1.0259,1.0219,1.0165,1.011,1.0037,0.99804,0.99356,0.98834,0.98305,0.9758,0.97027,0.96531,0.96076,0.95609,0.95413,0.95406,0.9579,0.96233,0.97109,0.98316,0.99709,1.0223,1.0517,1.0895,1.1512,1.2384,1.2121,1.1635,1.1152,1.0857,1.0617,1.0424,1.0295,1.0202,1.0137,1.0092,1.0078,1.0083,1.0112,1.0153,1.0208,1.0275,1.0345,1.0434,1.0515,1.0608,1.0699,1.0789,1.0861,1.0931,1.0996,1.1037,1.1072,1.1089,1.1088,1.1065,1.1015,1.093,1.0812,1.0653,1.0447,1.0173,0.9805,0.91776,0.81752,0.80341,0.80314,0.80314,0.80313,0.80313,0.80313,0.80313,0.80313
0.031819,0.052602,0.082265,0.11374,0.14268,0.16934,0.20548,0.2407,0.28014,0.31801,0.36549,0.42077,0.47775,0.51083,0.52815,0.55378,0.63944,0.72807,0.7459,0.75444,0.76803,0.80367,0.832,0.84339,0.80973,0.87489,0.84248,0.86084,0.9189,0.97571,1.0054,0.99332,0.91554,0.77867,0.77123,0.79202,0.86117,0.96109,0.92066,0.88552,0.88083,0.8988,0.93139,0.96761,0.9967,1.0071,0.98893,0.95775,0.89449,0.91893,0.93005,0.9317,0.9228,0.91025,0.89414,0.87471,0.85792,0.84475,0.8394,0.84302,0.86011,0.89829,0.96377,1.0677,1.0327,0.97818,0.94906,0.93449,0.93318,0.94204,0.95723,0.97706,0.99955,1.0198,1.0352,1.0449,1.0455,1.034,1.0033,0.94753,0.82581,0.80483,0.8045,0.80467,0.80507,0.80578,0.80669,0.80658,0.80691,0.80715,0.80743,0.80741,0.80774,0.80733,0.80726,0.80728,0.80699,0.80678,0.80656,0.80598,0.8059,0.80569,0.80521,0.80483,0.80439,0.80397,0.80328,0.80319,0.80308,0.80283,0.80231,0.80165,0.80139,0.80158,0.80156,0.80229,0.80204,0.80113,0.80239,0.80272,0.80319,0.8036,0.80376,0.80459,0.80476,0.8056,0.80603,0.82657,0.87908,0.91467,0.94763,0.96705,0.98763,1.0011,1.0119,1.0202,1.0249,1.0289,1.0305,1.0313,1.0295,1.0278,1.0248,1.0207,1.016,1.0101,1.0047,0.99835,0.99581,0.9919,0.98515,0.97976,0.97451,0.9686,0.9638,0.96054,0.95644,0.95437,0.95373,0.95503,0.9584,0.96334,0.97062,0.98246,0.99539,1.0168,1.0404,1.0687,1.117,1.1854,1.2443,1.1973,1.16,1.1178,1.0866,1.0671,1.0476,1.0356,1.0243,1.0162,1.0118,1.0093,1.008,1.0086,1.0103,1.0137,1.0186,1.0232,1.0298,1.0376,1.0445,1.0521,1.0603,1.0686,1.0767,1.0833,1.0905,1.0964,1.1017,1.1054
0.044114,0.046078,0.075081,0.10019,0.11587,0.14716,0.18197,0.21357,0.24739,0.28078,0.31539,0.35945,0.40506,0.45607,0.49947,0.51929,0.53424,0.57558,0.66064,0.73352,0.74522,0.75348,0.76369,0.79244,0.82392,0.84302,0.83244,0.83049,0.87245,0.83829,0.86582,0.91899,0.97031,1.0022,1.0004,0.95371,0.83373,0.77102,0.77409,0.80248,0.87467,0.9609,0.92396,0.88851,0.87944,0.89053,0.91528,0.9476,0.98047,1.0018,1.0063,0.98724,0.95763,0.89214,0.91334,0.92792,0.9313,0.92747,0.91787,0.90435,0.88731,0.8706,0.85594,0.84486,0.83768,0.84028,0.85238,0.87819,0.92426,1.0084,1.069,1.0221,0.97629,0.94892,0.93497,0.93238,0.93863,0.95059,0.96775,0.98707,1.0057,1.0233,1.0373,1.045,1.0459,1.0373,1.0126,0.9702,0.88225,0.80532,0.80447,0.80456,0.80475,0.80524,0.80575,0.8064,0.8075,0.80697,0.80726,0.80722,0.80759,0.80762,0.80752,0.80727,0.80737,0.80707,0.80702,0.80693,0.80673,0.80613,0.80609,0.80573,0.80513,0.80513,0.80476,0.80427,0.80358,0.80336,0.80302,0.80281,0.8029,0.80269,0.80167,0.80215,0.80167,0.80224,0.80133,0.80225,0.80195,0.80068,0.80259,0.8028,0.80273,0.8033,0.8037,0.80408,0.80409,0.805,0.80521,0.80571,0.8191,0.8566,0.89601,0.92707,0.95174,0.9734,0.98728,1.0024,1.0106,1.0179,1.0236,1.0271,1.0296,1.0304,1.0304,1.0292,1.0268,1.0247,1.0206,1.0164,1.012,1.0069,1.0002,0.99546,0.99454,0.98867,0.98341,0.9798,0.97465,0.96915,0.96458,0.96129,0.95826,0.9551,0.95403,0.9539,0.95517,0.9576,0.96409,0.97069,0.97846,0.99401,1.0088,1.0301,1.055,1.0838,1.1254,1.1981,1.244,1.2017,1.1588,1.1237,1.094,1.075,1.0579,1.0427,1.0304,1.0226,1.0161,1.0117
