153.73,178.58,193.32,203.12,210.17,215.45,219.53,222.88,225.79,228.45,231.17,234.2,236.9,237.41,236.21,236,238.01,242.63,247.37,249.14,247.35,243.98,242.97,245.23,248.61,251.7,254.3,255.74,255.05,252.98,252.9,254.2,255.25,256.13,256.86,257.45,257.95,258.42,258.93
153.83,178.66,193.4,203.19,210.22,215.5,219.58,222.89,225.74,228.34,230.9,233.74,236.61,237.95,237.06,236.23,237.2,240.62,245.75,249,249.02,245.99,243.45,243.77,246.84,250.01,252.9,255.18,256.01,254.75,252.9,253.41,254.63,255.62,256.45,257.13,257.69,258.18,258.63
153.91,178.73,193.47,203.25,210.26,215.53,219.61,222.9,225.71,228.23,230.69,233.33,236.21,238.19,237.93,236.74,236.87,239.12,243.7,248.09,249.75,248.15,244.83,243.43,245.03,248.29,251.3,253.98,255.88,256.09,254.39,252.99,253.89,255.02,255.95,256.74,257.39,257.93,258.38
153.97,178.78,193.52,203.29,210.29,215.56,219.64,222.91,225.68,228.17,230.52,232.99,235.73,238.14,238.63,237.49,236.91,238.17,241.7,246.58,249.6,249.66,246.86,244.14,243.95,246.52,249.64,252.49,254.91,256.37,255.99,254.06,253.23,254.34,255.39,256.27,257.01,257.63,258.14
154.01,178.82,193.56,203.33,210.32,215.59,219.66,222.92,225.66,228.09,230.37,232.7,235.29,237.87,239.09,238.3,237.3,237.71,240.13,244.62,248.73,250.31,248.89,245.65,243.93,244.92,247.94,250.88,253.57,255.73,256.68,255.78,253.82,253.56,254.74,255.73,256.57,257.27,257.85
154.03,178.84,193.59,203.36,210.34,215.6,219.69,222.93,225.64,228.05,230.25,232.45,234.89,237.47,239.27,239.09,237.89,237.6,239.07,242.65,247.3,250.12,250.25,247.69,244.86,244.21,246.21,249.24,252.04,254.54,256.39,256.81,255.48,253.71,253.96,255.11,256.05,256.84,257.51
154.04,178.85,193.62,203.38,210.36,215.61,219.69,222.93,225.62,228,230.15,232.26,234.53,237.03,239.21,239.71,238.63,237.85,238.49,241.06,245.43,249.29,250.81,249.58,246.47,244.48,244.91,247.58,250.45,253.11,255.42,256.89,256.81,255.15,253.74,254.38,255.46,256.34,257.1
154.03,178.84,193.63,203.4,210.37,215.62,219.71,222.95,225.64,227.96,230.07,232.09,234.22,236.6,238.93,240.08,239.42,238.31,238.29,239.92,243.51,247.92,250.6,250.81,248.47,245.58,244.53,245.94,248.85,251.59,254.11,256.18,257.23,256.67,254.84,253.88,254.77,255.78,256.62
154.01,178.82,193.63,203.41,210.38,215.63,219.71,222.96,225.61,227.92,230.01,231.96,233.97,236.2,238.56,240.22,240.15,238.97,238.39,239.24,241.89,246.14,249.79,251.26,250.22,247.27,245.06,244.98,247.19,250.03,252.64,255,256.8,257.43,256.45,254.59,254.12,255.14,256.08
153.97,178.79,193.62,203.41,210.38,215.63,219.72,222.96,225.62,227.9,229.94,231.84,233.76,235.85,238.15,240.13,240.66,239.72,238.73,238.94,240.7,244.27,248.46,251.01,251.31,249.21,246.29,244.93,245.79,248.45,251.13,253.63,255.82,257.32,257.49,256.17,254.44,254.41,255.48
153.93,178.74,193.6,203.41,210.38,215.62,219.71,222.96,225.61,227.86,229.89,231.75,233.58,235.55,237.74,239.87,240.96,240.42,239.24,238.93,239.94,242.66,246.78,250.23,251.67,250.81,248.04,245.66,245.16,246.85,249.61,252.18,254.55,256.54,257.69,257.43,255.86,254.41,254.75
153.87,178.69,193.58,203.4,210.38,215.62,219.71,222.97,225.61,227.86,229.85,231.67,233.43,235.28,237.35,239.53,241.07,241.07,239.95,239.16,239.55,241.44,244.97,248.97,251.41,251.77,249.9,247.02,245.37,245.75,248.04,250.69,253.16,255.39,257.16,257.93,257.29,255.55,254.47
153.8,178.63,193.55,203.39,210.37,215.61,219.7,222.97,225.61,227.84,229.8,231.6,233.32,235.07,237.01,239.12,240.95,241.49,240.64,239.56,239.42,240.61,243.37,247.36,250.62,252.07,251.35,248.78,246.27,245.43,246.6,249.2,251.71,254.07,256.16,257.66,258.05,257.08,255.29
153.72,178.55,193.51,203.37,210.36,215.6,219.7,222.97,225.61,227.84,229.77,231.54,233.2,234.88,236.7,238.73,240.71,241.74,241.31,240.16,239.59,240.14,242.13,245.6,249.42,251.77,252.19,250.54,247.73,245.86,245.79,247.66,250.26,252.67,254.93,256.85,258.05,258.07,256.8
153.63,178.47,193.46,203.35,210.35,215.6,219.69,222.96,225.61,227.81,229.74,231.49,233.13,234.73,236.44,238.37,240.37,241.79,241.9,240.83,239.92,239.96,241.24,244.02,247.87,251,252.42,251.85,249.47,246.9,245.75,246.46,248.78,251.26,253.59,255.72,257.45,258.34,258
153.54,178.38,193.41,203.32,210.34,215.58,219.68,222.95,225.61,227.81,229.73,231.45,233.05,234.6,236.22,238.03,239.98,241.66,242.24,241.52,240.39,240.02,240.71,242.77,246.17,249.82,252.1,252.58,251.12,248.41,246.38,245.94,247.34,249.85,252.22,254.45,256.44,257.95,258.51
153.44,178.28,193.35,203.29,210.32,215.57,219.67,222.95,225.61,227.81,229.71,231.42,232.97,234.49,236.03,237.73,239.61,241.42,242.45,242.14,241.03,240.27,240.45,241.84,244.63,248.35,251.33,252.75,252.31,250.14,247.52,246.14,246.41,248.37,250.83,253.12,255.25,257.1,258.36
153.34,178.18,193.29,203.26,210.3,215.56,219.65,222.94,225.6,227.81,229.7,231.39,232.93,234.4,235.87,237.46,239.27,241.1,242.45,242.59,241.66,240.64,240.44,241.25,243.37,246.71,250.21,252.4,252.94,251.66,249.08,246.91,246.17,247.14,249.43,251.77,253.97,256,257.69
153.23,178.07,193.22,203.22,210.28,215.55,219.64,222.93,225.6,227.81,229.7,231.36,232.88,234.31,235.73,237.25,238.93,240.75,242.32,242.93,242.3,241.22,240.61,240.94,242.41,245.2,248.79,251.65,253.04,252.72,250.76,248.14,246.55,246.45,248.02,250.41,252.66,254.77,256.69
153.12,177.96,193.15,203.18,210.26,215.53,219.63,222.92,225.6,227.81,229.68,231.34,232.84,234.25,235.63,237.07,238.66,240.4,242.1,243.08,242.83,241.83,240.94,240.85,241.79,243.94,247.22,250.57,252.69,253.26,252.16,249.73,247.45,246.45,247,249.01,251.33,253.5,255.55
153.01,177.85,193.07,203.14,210.23,215.51,219.62,222.91,225.59,227.81,229.68,231.32,232.8,234.2,235.54,236.9,238.42,240.08,241.77,243.05,243.24,242.46,241.41,240.95,241.41,242.96,245.73,249.19,251.94,253.32,253.11,251.33,248.76,247.01,246.59,247.75,250.01,252.21,254.31
152.89,177.73,193,203.09,210.21,215.5,219.61,222.9,225.59,227.81,229.68,231.31,232.78,234.14,235.45,236.76,238.18,239.75,241.44,242.93,243.51,243.03,241.97,241.18,241.23,242.28,244.47,247.67,250.89,252.95,253.58,252.62,250.32,248.01,246.79,246.97,248.64,250.92,253.06
152.78,177.61,192.91,203.04,210.18,215.48,219.6,222.89,225.59,227.82,229.68,231.3,232.75,234.1,235.38,236.66,237.98,239.48,241.11,242.7,243.61,243.48,242.57,241.6,241.3,241.86,243.48,246.23,249.57,252.22,253.58,253.47,251.86,249.37,247.47,246.79,247.57,249.59,251.79
152.67,177.49,192.83,202.99,210.15,215.47,219.59,222.88,225.58,227.82,229.69,231.29,232.74,234.06,235.31,236.56,237.82,239.24,240.8,242.39,243.59,243.87,243.16,242.1,241.49,241.64,242.77,244.98,248.11,251.2,253.2,253.84,253.05,250.9,248.55,247.16,247.02,248.34,250.52
152.57,177.36,192.75,202.95,210.13,215.45,219.58,222.88,225.58,227.82,229.69,231.3,232.72,234.05,235.27,236.47,237.68,239.02,240.5,242.1,243.46,244.07,243.67,242.63,241.79,241.64,242.31,243.99,246.69,249.92,252.48,253.83,253.8,252.34,249.95,247.96,247.06,247.47,249.21
152.46,177.24,192.66,202.89,210.1,215.44,219.57,222.87,225.58,227.82,229.7,231.3,232.72,234.02,235.23,236.39,237.58,238.82,240.26,241.79,243.23,244.13,244.07,243.26,242.26,241.78,242.05,243.24,245.46,248.51,251.49,253.44,254.12,253.43,251.44,249.11,247.56,247.16,248.11
152.36,177.12,192.58,202.84,210.07,215.43,219.56,222.87,225.57,227.82,229.7,231.31,232.72,234,235.2,236.34,237.48,238.67,239.99,241.47,242.95,244.1,244.38,243.8,242.78,242.01,241.99,242.74,244.46,247.13,250.26,252.73,254.05,254.1,252.81,250.52,248.44,247.35,247.44
152.27,177.01,192.49,202.79,210.05,215.41,219.56,222.87,225.57,227.83,229.71,231.31,232.72,234,235.17,236.29,237.39,238.54,239.8,241.18,242.67,243.96,244.56,244.24,243.33,242.42,242.07,242.43,243.7,245.92,248.89,251.77,253.65,254.37,253.79,251.96,249.65,247.97,247.34
152.18,176.89,192.41,202.74,210.02,215.4,219.55,222.86,225.57,227.82,229.72,231.32,232.73,233.98,235.15,236.25,237.32,238.43,239.61,240.93,242.37,243.74,244.62,244.65,243.88,242.88,242.27,242.33,243.16,244.91,247.55,250.56,252.96,254.27,254.39,253.22,251.07,248.94,247.69
152.1,176.78,192.33,202.69,209.99,215.39,219.55,222.86,225.57,227.83,229.73,231.33,232.73,233.99,235.14,236.22,237.26,238.32,239.45,240.7,242.08,243.48,244.57,244.91,244.36,243.38,242.6,242.34,242.82,244.13,246.35,249.25,252.02,253.85,254.61,254.13,252.46,250.19,248.39
152.03,176.67,192.25,202.65,209.97,215.38,219.55,222.87,225.58,227.84,229.74,231.35,232.75,233.99,235.13,236.2,237.22,238.24,239.32,240.51,241.82,243.21,244.43,245.04,244.82,243.95,243.01,242.48,242.67,243.58,245.35,247.95,250.87,253.18,254.48,254.64,253.61,251.58,249.42
151.96,176.57,192.17,202.6,209.95,215.37,219.55,222.87,225.58,227.85,229.75,231.36,232.75,233.99,235.12,236.18,237.18,238.17,239.21,240.32,241.59,242.93,244.21,245.08,245.15,244.45,243.47,242.76,242.66,243.2,244.56,246.76,249.59,252.26,254.07,254.82,254.44,252.91,250.71
151.9,176.47,192.09,202.55,209.93,215.37,219.55,222.88,225.59,227.85,229.77,231.39,232.77,234.01,235.13,236.17,237.15,238.11,239.1,240.17,241.37,242.66,243.98,245.03,245.35,244.9,243.98,243.15,242.77,243,243.97,245.76,248.32,251.15,253.39,254.69,254.9,253.95,252.07
151.84,176.37,192.02,202.51,209.91,215.36,219.55,222.88,225.6,227.86,229.78,231.39,232.79,234.01,235.13,236.16,237.12,238.08,239.02,240.03,241.16,242.41,243.73,244.87,245.47,245.3,244.53,243.58,242.98,242.95,243.57,244.96,247.16,249.92,252.5,254.24,255.03,254.71,253.32
151.79,176.28,191.95,202.47,209.89,215.36,219.56,222.89,225.61,227.88,229.79,231.41,232.81,234.03,235.14,236.15,237.11,238.04,238.95,239.94,240.99,242.19,243.45,244.69,245.51,245.61,244.99,244.07,243.3,242.99,243.34,244.35,246.16,248.67,251.42,253.59,254.84,255.13,254.29
151.76,176.2,191.88,202.43,209.87,215.36,219.57,222.91,225.63,227.89,229.81,231.43,232.84,234.05,235.15,236.16,237.11,238.02,238.9,239.84,240.85,241.98,243.2,244.46,245.44,245.78,245.44,244.58,243.66,243.19,243.24,243.93,245.36,247.54,250.22,252.72,254.43,255.22,254.99
151.73,176.12,191.82,202.4,209.86,215.36,219.58,222.92,225.64,227.91,229.83,231.46,232.85,234.08,235.16,236.17,237.1,237.99,238.86,239.75,240.72,241.78,242.97,244.21,245.28,245.88,245.78,245.04,244.14,243.46,243.25,243.66,244.73,246.54,249.01,251.68,253.78,255.02,255.35
151.71,176.04,191.76,202.36,209.85,215.36,219.59,222.94,225.66,227.93,229.85,231.48,232.88,234.1,235.18,236.18,237.1,237.98,238.83,239.69,240.61,241.62,242.76,243.95,245.09,245.9,246.02,245.49,244.62,243.8,243.4,243.53,244.28,245.74,247.9,250.51,252.94,254.61,255.4
151.7,175.98,191.7,202.33,209.84,215.37,219.6,222.96,225.68,227.95,229.87,231.5,232.9,234.12,235.2,236.2,237.11,237.98,238.81,239.64,240.51,241.47,242.56,243.71,244.89,245.81,246.18,245.88,245.09,244.18,243.62,243.53,243.98,245.1,246.91,249.34,251.93,253.96,255.21
151.69,175.91,191.65,202.3,209.83,215.38,219.62,222.98,225.7,227.97,229.89,231.52,232.93,234.15,235.22,236.2,237.13,237.97,238.78,239.61,240.44,241.35,242.37,243.5,244.64,245.67,246.28,246.18,245.54,244.66,243.93,243.61,243.83,244.63,246.1,248.24,250.79,253.14,254.77
151.7,175.86,191.6,202.28,209.83,215.39,219.64,223,225.72,228,229.91,231.55,232.96,234.17,235.24,236.23,237.14,237.98,238.78,239.57,240.37,241.24,242.2,243.29,244.41,245.51,246.25,246.41,245.98,245.14,244.3,243.79,243.78,244.3,245.45,247.27,249.65,252.15,254.14
151.71,175.8,191.56,202.25,209.82,215.4,219.66,223.02,225.75,228.02,229.93,231.57,232.98,234.2,235.27,236.24,237.16,237.99,238.77,239.54,240.33,241.16,242.08,243.1,244.19,245.31,246.17,246.56,246.34,245.6,244.72,244.07,243.84,244.11,244.95,246.46,248.57,251.06,253.35
151.73,175.76,191.52,202.23,209.82,215.41,219.68,223.05,225.78,228.05,229.96,231.6,233.01,234.24,235.31,236.27,237.16,238.01,238.78,239.52,240.29,241.07,241.96,242.91,243.99,245.07,246.07,246.64,246.62,246.01,245.15,244.4,243.98,244.03,244.6,245.8,247.61,249.95,252.38
151.76,175.72,191.48,202.22,209.83,215.43,219.71,223.08,225.81,228.08,229.99,231.63,233.04,234.27,235.33,236.29,237.18,238.02,238.79,239.52,240.26,241.01,241.85,242.76,243.79,244.85,245.87,246.6,246.79,246.39,245.62,244.75,244.22,244.06,244.4,245.28,246.81,248.89,251.32
151.8,175.68,191.45,202.21,209.83,215.45,219.74,223.11,225.85,228.11,230.02,231.66,233.07,234.3,235.37,236.32,237.2,238.03,238.8,239.52,240.23,240.98,241.77,242.64,243.59,244.64,245.7,246.52,246.92,246.72,246.05,245.18,244.49,244.18,244.29,244.9,246.14,247.95,250.24
151.85,175.66,191.42,202.19,209.84,215.47,219.77,223.15,225.88,228.15,230.06,231.69,233.11,234.33,235.4,236.36,237.23,238.04,238.82,239.53,240.22,240.94,241.68,242.52,243.43,244.45,245.48,246.4,246.96,247,246.48,245.63,244.86,244.37,244.28,244.68,245.61,247.14,249.2
151.9,175.63,191.4,202.19,209.85,215.49,219.8,223.18,225.92,228.18,230.09,231.73,233.14,234.37,235.44,236.38,237.26,238.06,238.83,239.54,240.22,240.91,241.62,242.43,243.28,244.26,245.27,246.25,246.94,247.15,246.83,246.07,245.25,244.62,244.37,244.56,245.22,246.47,248.26
151.96,175.62,191.38,202.18,209.86,215.52,219.83,223.22,225.96,228.22,230.13,231.76,233.18,234.4,235.47,236.43,237.28,238.09,238.85,239.56,240.22,240.9,241.59,242.34,243.16,244.08,245.07,246.06,246.86,247.28,247.12,246.5,245.67,244.91,244.53,244.52,244.97,245.93,247.46
152.02,175.6,191.36,202.18,209.88,215.55,219.87,223.26,226,228.26,230.17,231.8,233.21,234.44,235.51,236.46,237.31,238.1,238.87,239.58,240.23,240.88,241.55,242.26,243.06,243.92,244.9,245.88,246.76,247.29,247.32,246.86,246.1,245.31,244.75,244.55,244.8,245.53,246.79
152.09,175.6,191.35,202.18,209.9,215.58,219.9,223.3,226.04,228.3,230.21,231.84,233.25,234.48,235.55,236.5,237.35,238.14,238.89,239.6,240.24,240.87,241.53,242.2,242.96,243.78,244.72,245.67,246.61,247.27,247.49,247.21,246.5,245.7,245.03,244.67,244.74,245.24,246.25
152.17,175.6,191.34,202.19,209.92,215.61,219.94,223.35,226.09,228.35,230.25,231.88,233.29,234.52,235.59,236.53,237.38,238.16,238.9,239.62,240.27,240.88,241.51,242.17,242.89,243.68,244.56,245.48,246.42,247.19,247.57,247.49,246.92,246.12,245.34,244.89,244.75,245.07,245.82
152.25,175.6,191.33,202.19,209.94,215.64,219.99,223.39,226.13,228.39,230.3,231.93,233.33,234.56,235.63,236.58,237.42,238.2,238.93,239.64,240.28,240.89,241.5,242.13,242.8,243.57,244.39,245.32,246.23,247.06,247.62,247.66,247.25,246.54,245.71,245.14,244.87,244.96,245.51
152.33,175.61,191.33,202.2,209.96,215.68,220.03,223.44,226.18,228.44,230.34,231.97,233.37,234.6,235.67,236.62,237.46,238.23,238.96,239.65,240.31,240.91,241.49,242.11,242.75,243.48,244.27,245.14,246.07,246.92,247.56,247.8,247.54,246.93,246.11,245.45,245.03,244.95,245.32
152.42,175.62,191.32,202.21,209.99,215.72,220.08,223.49,226.23,228.49,230.39,232.01,233.42,234.64,235.71,236.66,237.51,238.27,238.99,239.67,240.33,240.93,241.5,242.1,242.72,243.4,244.16,245,245.88,246.77,247.49,247.88,247.82,247.28,246.52,245.79,245.25,245.04,245.2
152.52,175.63,191.33,202.23,210.01,215.76,220.12,223.54,226.29,228.55,230.44,232.06,233.46,234.68,235.76,236.71,237.55,238.31,239.02,239.69,240.34,240.94,241.52,242.09,242.68,243.32,244.05,244.84,245.71,246.59,247.4,247.92,247.98,247.64,246.94,246.16,245.53,245.16,245.18
152.61,175.65,191.33,202.24,210.04,215.8,220.17,223.59,226.34,228.6,230.5,232.11,233.51,234.73,235.8,236.75,237.59,238.35,239.05,239.72,240.36,240.99,241.53,242.08,242.67,243.27,243.97,244.71,245.55,246.42,247.24,247.89,248.12,247.91,247.33,246.55,245.84,245.34,245.22
152.71,175.67,191.34,202.26,210.08,215.84,220.22,223.65,226.4,228.65,230.55,232.16,233.56,234.78,235.85,236.8,237.63,238.38,239.09,239.74,240.38,241.01,241.55,242.1,242.64,243.23,243.89,244.62,245.4,246.27,247.11,247.79,248.17,248.11,247.65,246.94,246.19,245.59,245.34
