49.715,49.603,49.542,49.548,49.532,49.535,49.549,49.563,49.74,49.727,49.696,49.712,49.725,49.68,49.645,49.669,49.659,49.622,49.643,49.513,49.393,49.358,49.355,49.369,49.374,49.434,49.429,49.442,49.427,49.417,49.422,49.423,49.424,49.424,49.423,49.402,49.389,49.375,49.39
49.737,49.627,49.539,49.532,49.536,49.549,49.554,49.724,49.735,49.575,49.588,49.709,49.692,49.65,49.659,49.608,49.52,49.521,49.401,49.363,49.364,49.363,49.373,49.455,49.436,49.443,49.419,49.422,49.427,49.426,49.423,49.422,49.404,49.385,49.37,49.413,49.339,49.331,49.326
49.685,49.559,49.549,49.546,49.537,49.549,49.558,49.573,49.708,49.611,49.68,49.667,49.664,49.661,49.697,49.634,49.456,49.372,49.355,49.377,49.386,49.446,49.443,49.446,49.42,49.423,49.425,49.427,49.424,49.412,49.396,49.375,49.388,49.342,49.334,49.327,49.322,49.316,49.309
49.616,49.544,49.548,49.536,49.559,49.559,49.747,49.558,49.605,49.684,49.665,49.679,49.616,49.633,49.649,49.454,49.357,49.362,49.37,49.416,49.473,49.447,49.43,49.424,49.426,49.427,49.423,49.412,49.397,49.375,49.388,49.34,49.33,49.324,49.319,49.312,49.304,49.303,49.3
49.605,49.544,49.535,49.537,49.553,49.558,49.563,49.522,49.687,49.69,49.666,49.654,49.686,49.542,49.463,49.36,49.353,49.371,49.422,49.451,49.447,49.42,49.426,49.427,49.427,49.427,49.401,49.383,49.389,49.359,49.335,49.326,49.32,49.313,49.305,49.304,49.302,49.303,49.3
49.631,49.55,49.539,49.537,49.558,49.743,49.555,49.708,49.684,49.677,49.547,49.691,49.666,49.534,49.395,49.353,49.371,49.412,49.477,49.449,49.422,49.426,49.426,49.427,49.426,49.403,49.379,49.384,49.341,49.331,49.325,49.319,49.31,49.302,49.303,49.302,49.299,49.298,49.296
49.574,49.542,49.536,49.541,49.556,49.739,49.709,49.711,49.681,49.661,49.644,49.698,49.655,49.433,49.367,49.367,49.386,49.462,49.455,49.437,49.427,49.428,49.427,49.424,49.411,49.387,49.368,49.362,49.333,49.325,49.32,49.311,49.303,49.299,49.298,49.3,49.301,49.299,49.295
49.567,49.599,49.541,49.54,49.558,49.74,49.49,49.689,49.661,49.66,49.645,49.695,49.649,49.428,49.35,49.37,49.408,49.477,49.451,49.428,49.428,49.428,49.427,49.426,49.403,49.375,49.384,49.337,49.328,49.322,49.314,49.306,49.3,49.302,49.302,49.299,49.298,49.295,49.295
49.623,49.6,49.537,49.547,49.554,49.565,49.489,49.683,49.679,49.638,49.676,49.701,49.41,49.388,49.354,49.367,49.415,49.487,49.456,49.428,49.431,49.431,49.428,49.425,49.399,49.374,49.385,49.337,49.326,49.321,49.316,49.304,49.301,49.299,49.302,49.299,49.298,49.295,49.296
49.625,49.542,49.537,49.546,49.559,49.534,49.538,49.672,49.668,49.656,49.669,49.603,49.413,49.396,49.358,49.366,49.413,49.48,49.457,49.432,49.429,49.431,49.428,49.426,49.403,49.374,49.381,49.337,49.327,49.323,49.314,49.308,49.301,49.304,49.3,49.297,49.299,49.298,49.296
49.558,49.543,49.543,49.542,49.563,49.728,49.664,49.673,49.595,49.659,49.666,49.7,49.668,49.408,49.357,49.366,49.395,49.472,49.46,49.432,49.433,49.432,49.431,49.427,49.412,49.387,49.365,49.364,49.332,49.324,49.318,49.312,49.3,49.302,49.299,49.299,49.298,49.298,49.295
49.565,49.55,49.55,49.541,49.557,49.683,49.48,49.47,49.66,49.653,49.65,49.699,49.71,49.416,49.366,49.347,49.384,49.454,49.487,49.452,49.433,49.435,49.43,49.429,49.414,49.401,49.374,49.379,49.336,49.327,49.322,49.316,49.307,49.304,49.299,49.3,49.299,49.297,49.297
49.593,49.546,49.541,49.539,49.547,49.566,49.457,49.654,49.656,49.66,49.66,49.694,49.68,49.476,49.374,49.35,49.374,49.427,49.507,49.443,49.435,49.433,49.433,49.428,49.427,49.411,49.39,49.369,49.406,49.333,49.325,49.321,49.314,49.304,49.303,49.301,49.301,49.297,49.299
49.598,49.552,49.54,49.544,49.549,49.681,49.514,49.58,49.55,49.578,49.682,49.59,49.634,49.465,49.413,49.351,49.365,49.394,49.467,49.488,49.454,49.437,49.435,49.432,49.431,49.426,49.402,49.381,49.366,49.359,49.329,49.324,49.32,49.311,49.304,49.301,49.302,49.299,49.3
49.572,49.544,49.541,49.538,49.554,49.521,49.456,49.609,49.548,49.67,49.657,49.659,49.7,49.712,49.416,49.351,49.362,49.381,49.451,49.527,49.456,49.439,49.439,49.433,49.431,49.429,49.413,49.399,49.374,49.385,49.338,49.328,49.323,49.318,49.312,49.305,49.301,49.3,49.301
49.618,49.551,49.537,49.558,49.547,49.489,49.638,49.614,49.556,49.678,49.656,49.657,49.707,49.562,49.43,49.386,49.358,49.366,49.408,49.488,49.492,49.461,49.44,49.438,49.434,49.431,49.428,49.41,49.395,49.372,49.379,49.335,49.327,49.322,49.318,49.311,49.302,49.303,49.301
49.58,49.543,49.55,49.547,49.541,49.506,49.441,49.422,49.644,49.667,49.672,49.651,49.659,49.71,49.458,49.39,49.352,49.364,49.384,49.446,49.547,49.465,49.46,49.439,49.437,49.434,49.431,49.429,49.4,49.388,49.369,49.382,49.336,49.325,49.322,49.316,49.308,49.302,49.302
49.557,49.561,49.543,49.537,49.536,49.474,49.614,49.637,49.654,49.673,49.659,49.649,49.666,49.718,49.52,49.444,49.367,49.351,49.369,49.415,49.494,49.487,49.461,49.444,49.443,49.438,49.434,49.43,49.421,49.401,49.385,49.368,49.395,49.334,49.326,49.322,49.317,49.309,49.3
49.588,49.549,49.536,49.535,49.499,49.48,49.609,49.413,49.665,49.675,49.679,49.651,49.651,49.665,49.705,49.442,49.391,49.337,49.364,49.385,49.446,49.543,49.468,49.478,49.445,49.439,49.438,49.432,49.43,49.412,49.401,49.381,49.365,49.401,49.333,49.324,49.322,49.314,49.309
49.56,49.542,49.534,49.53,49.491,49.455,49.591,49.46,49.639,49.672,49.644,49.664,49.704,49.671,49.603,49.437,49.398,49.365,49.357,49.374,49.418,49.488,49.512,49.477,49.456,49.448,49.441,49.436,49.433,49.43,49.411,49.399,49.377,49.364,49.41,49.331,49.325,49.321,49.314
49.556,49.538,49.536,49.534,49.483,49.461,49.426,49.603,49.691,49.67,49.672,49.667,49.653,49.602,49.681,49.603,49.402,49.376,49.347,49.366,49.385,49.445,49.561,49.49,49.479,49.458,49.447,49.438,49.436,49.433,49.428,49.412,49.397,49.374,49.363,49.379,49.331,49.325,49.321
49.565,49.543,49.534,49.544,49.454,49.439,49.444,49.454,49.649,49.663,49.661,49.673,49.653,49.687,49.699,49.526,49.433,49.374,49.35,49.36,49.376,49.418,49.491,49.527,49.482,49.479,49.459,49.447,49.441,49.436,49.431,49.427,49.401,49.393,49.371,49.373,49.361,49.33,49.324
49.56,49.55,49.527,49.503,49.455,49.429,49.409,49.413,49.635,49.654,49.644,49.684,49.66,49.595,49.679,49.709,49.424,49.407,49.372,49.35,49.367,49.387,49.445,49.572,49.488,49.481,49.462,49.462,49.445,49.44,49.435,49.432,49.416,49.403,49.389,49.37,49.384,49.359,49.33
49.552,49.546,49.535,49.477,49.443,49.452,49.418,49.4,49.401,49.676,49.661,49.684,49.663,49.655,49.696,49.697,49.433,49.409,49.378,49.35,49.363,49.378,49.418,49.49,49.545,49.491,49.483,49.46,49.463,49.446,49.442,49.435,49.43,49.413,49.401,49.387,49.37,49.383,49.357
49.544,49.528,49.505,49.456,49.443,49.411,49.414,49.563,49.375,49.441,49.673,49.69,49.66,49.656,49.646,49.702,49.706,49.408,49.383,49.357,49.353,49.369,49.391,49.448,49.574,49.485,49.487,49.486,49.465,49.465,49.443,49.441,49.434,49.432,49.412,49.4,49.385,49.368,49.378
49.559,49.518,49.489,49.461,49.441,49.414,49.421,49.557,49.436,49.585,49.661,49.665,49.692,49.663,49.658,49.617,49.705,49.592,49.376,49.386,49.349,49.366,49.38,49.418,49.493,49.574,49.493,49.487,49.467,49.466,49.464,49.446,49.438,49.432,49.429,49.41,49.4,49.383,49.368
49.502,49.464,49.454,49.441,49.414,49.41,49.395,49.555,49.419,49.69,49.602,49.675,49.67,49.659,49.662,49.663,49.678,49.442,49.427,49.381,49.353,49.353,49.373,49.389,49.445,49.594,49.456,49.497,49.488,49.464,49.467,49.452,49.444,49.437,49.433,49.431,49.413,49.398,49.38
49.492,49.492,49.436,49.442,49.415,49.413,49.399,49.409,49.376,49.616,49.693,49.694,49.692,49.666,49.664,49.673,49.671,49.497,49.426,49.386,49.364,49.349,49.366,49.385,49.417,49.492,49.596,49.487,49.492,49.487,49.467,49.464,49.451,49.443,49.436,49.43,49.42,49.401,49.397
49.461,49.451,49.448,49.432,49.421,49.407,49.402,49.388,49.38,49.633,49.638,49.659,49.666,49.693,49.681,49.68,49.689,49.678,49.426,49.392,49.367,49.35,49.357,49.371,49.393,49.444,49.605,49.464,49.501,49.496,49.471,49.472,49.468,49.452,49.443,49.435,49.431,49.416,49.404
49.483,49.458,49.417,49.438,49.428,49.392,49.405,49.377,49.567,49.592,49.698,49.607,49.677,49.678,49.674,49.674,49.691,49.67,49.398,49.398,49.39,49.362,49.35,49.366,49.387,49.418,49.49,49.64,49.486,49.504,49.496,49.474,49.471,49.466,49.45,49.439,49.434,49.433,49.413
49.507,49.419,49.421,49.412,49.394,49.394,49.415,49.379,49.369,49.456,49.609,49.692,49.694,49.692,49.676,49.559,49.683,49.694,49.685,49.695,49.393,49.363,49.351,49.359,49.371,49.392,49.443,49.607,49.482,49.496,49.5,49.493,49.473,49.473,49.466,49.448,49.438,49.434,49.433
49.434,49.428,49.429,49.403,49.395,49.398,49.392,49.38,49.372,49.375,49.721,49.69,49.646,49.684,49.7,49.667,49.677,49.692,49.702,49.411,49.4,49.368,49.355,49.351,49.368,49.389,49.418,49.488,49.633,49.483,49.506,49.501,49.478,49.474,49.469,49.456,49.446,49.438,49.433
49.454,49.456,49.41,49.411,49.4,49.405,49.38,49.389,49.373,49.56,49.64,49.694,49.645,49.662,49.694,49.663,49.673,49.695,49.664,49.387,49.401,49.373,49.362,49.351,49.363,49.374,49.398,49.443,49.601,49.504,49.493,49.517,49.504,49.478,49.477,49.469,49.456,49.446,49.439
49.43,49.446,49.398,49.416,49.408,49.42,49.372,49.394,49.374,49.553,49.368,49.636,49.679,49.694,49.696,49.669,49.664,49.679,49.668,49.42,49.392,49.365,49.365,49.352,49.352,49.369,49.389,49.421,49.489,49.635,49.484,49.502,49.507,49.497,49.482,49.473,49.468,49.454,49.445
49.441,49.415,49.402,49.393,49.39,49.377,49.372,49.371,49.381,49.458,49.653,49.66,49.598,49.689,49.704,49.664,49.683,49.694,49.677,49.469,49.393,49.406,49.368,49.361,49.349,49.365,49.379,49.4,49.444,49.596,49.565,49.492,49.515,49.506,49.483,49.48,49.476,49.468,49.453
49.449,49.404,49.406,49.397,49.376,49.372,49.373,49.367,49.379,49.391,49.65,49.498,49.668,49.684,49.68,49.661,49.662,49.556,49.69,49.479,49.371,49.404,49.372,49.366,49.351,49.353,49.371,49.389,49.42,49.517,49.62,49.478,49.503,49.525,49.507,49.485,49.479,49.475,49.467
49.416,49.407,49.418,49.404,49.375,49.372,49.378,49.368,49.366,49.418,49.612,49.678,49.651,49.684,49.703,49.659,49.666,49.656,49.693,49.523,49.674,49.406,49.376,49.366,49.357,49.352,49.368,49.384,49.406,49.443,49.598,49.63,49.491,49.51,49.516,49.503,49.489,49.48,49.474
49.414,49.411,49.395,49.409,49.379,49.377,49.387,49.369,49.366,49.403,49.582,49.601,49.631,49.667,49.667,49.627,49.656,49.667,49.678,49.656,49.666,49.395,49.377,49.367,49.361,49.353,49.357,49.373,49.393,49.425,49.492,49.63,49.482,49.5,49.52,49.52,49.491,49.487,49.479
49.432,49.418,49.379,49.391,49.387,49.383,49.37,49.37,49.37,49.381,49.583,49.628,49.39,49.666,49.606,49.672,49.664,49.671,49.673,49.675,49.669,49.375,49.377,49.371,49.363,49.354,49.352,49.37,49.386,49.407,49.443,49.594,49.62,49.489,49.511,49.53,49.512,49.493,49.486
49.441,49.422,49.381,49.37,49.388,49.389,49.366,49.371,49.411,49.57,49.54,49.635,49.63,49.647,49.662,49.677,49.664,49.67,49.659,49.677,49.67,49.376,49.35,49.37,49.364,49.361,49.353,49.359,49.374,49.398,49.424,49.492,49.624,49.485,49.506,49.531,49.537,49.506,49.492
49.443,49.383,49.387,49.372,49.367,49.365,49.367,49.372,49.412,49.384,49.365,49.632,49.662,49.622,49.692,49.702,49.665,49.666,49.665,49.673,49.674,49.375,49.653,49.37,49.367,49.361,49.352,49.352,49.371,49.391,49.408,49.446,49.592,49.621,49.488,49.523,49.54,49.534,49.498
49.453,49.384,49.408,49.376,49.368,49.367,49.368,49.375,49.412,49.382,49.568,49.601,49.702,49.608,49.623,49.705,49.659,49.659,49.66,49.674,49.677,49.375,49.699,49.361,49.366,49.361,49.362,49.352,49.366,49.375,49.404,49.425,49.49,49.619,49.494,49.512,49.531,49.546,49.516
49.41,49.388,49.375,49.38,49.371,49.368,49.369,49.384,49.412,49.384,49.581,49.581,49.603,49.638,49.627,49.667,49.627,49.686,49.677,49.664,49.676,49.379,49.678,49.358,49.363,49.365,49.358,49.352,49.354,49.371,49.391,49.412,49.453,49.592,49.629,49.5,49.531,49.543,49.547
49.391,49.392,49.372,49.399,49.375,49.371,49.372,49.364,49.375,49.382,49.566,49.363,49.656,49.681,49.65,49.678,49.662,49.661,49.692,49.659,49.681,49.389,49.677,49.359,49.358,49.363,49.358,49.355,49.353,49.367,49.378,49.41,49.427,49.489,49.626,49.482,49.511,49.552,49.563
49.413,49.404,49.375,49.367,49.384,49.377,49.382,49.365,49.374,49.382,49.556,49.614,49.647,49.625,49.618,49.589,49.633,49.668,49.697,49.659,49.683,49.404,49.681,49.358,49.354,49.357,49.363,49.352,49.352,49.36,49.375,49.396,49.412,49.452,49.589,49.647,49.527,49.528,49.558
49.419,49.41,49.379,49.367,49.365,49.402,49.364,49.367,49.373,49.384,49.543,49.611,49.621,49.65,49.465,49.621,49.69,49.669,49.703,49.651,49.687,49.415,49.669,49.359,49.355,49.36,49.358,49.353,49.352,49.354,49.372,49.383,49.412,49.429,49.49,49.613,49.555,49.536,49.568
49.442,49.378,49.385,49.37,49.366,49.363,49.364,49.368,49.374,49.387,49.543,49.606,49.459,49.628,49.625,49.62,49.698,49.665,49.705,49.628,49.691,49.439,49.674,49.36,49.355,49.352,49.355,49.361,49.35,49.354,49.365,49.378,49.4,49.416,49.452,49.587,49.678,49.528,49.563
49.446,49.381,49.39,49.372,49.368,49.366,49.365,49.37,49.376,49.386,49.526,49.584,49.595,49.624,49.637,49.636,49.708,49.652,49.761,49.63,49.7,49.433,49.67,49.362,49.357,49.352,49.355,49.355,49.35,49.352,49.355,49.374,49.391,49.412,49.434,49.509,49.614,49.607,49.555
49.427,49.383,49.4,49.377,49.37,49.367,49.368,49.37,49.38,49.387,49.532,49.552,49.647,49.643,49.653,49.602,49.672,49.639,49.686,49.618,49.695,49.437,49.656,49.363,49.358,49.354,49.351,49.352,49.353,49.35,49.354,49.369,49.379,49.414,49.417,49.453,49.582,49.677,49.534
49.462,49.391,49.373,49.383,49.371,49.368,49.369,49.371,49.362,49.385,49.528,49.408,49.661,49.65,49.645,49.596,49.663,49.615,49.589,49.517,49.689,49.459,49.681,49.364,49.359,49.354,49.352,49.355,49.351,49.348,49.352,49.359,49.375,49.394,49.414,49.434,49.498,49.616,49.606
49.47,49.398,49.376,49.4,49.377,49.37,49.37,49.374,49.404,49.411,49.528,49.379,49.57,49.479,49.623,49.423,49.622,49.631,49.639,49.48,49.675,49.441,49.683,49.369,49.36,49.357,49.353,49.35,49.35,49.354,49.354,49.353,49.371,49.381,49.416,49.421,49.455,49.582,49.683
49.436,49.436,49.378,49.369,49.387,49.374,49.373,49.39,49.408,49.416,49.528,49.423,49.571,49.368,49.623,49.619,49.64,49.648,49.625,49.482,49.686,49.442,49.676,49.368,49.362,49.358,49.352,49.35,49.351,49.349,49.347,49.354,49.361,49.377,49.399,49.418,49.433,49.506,49.613
49.44,49.449,49.38,49.369,49.364,49.405,49.39,49.362,49.409,49.416,49.529,49.396,49.551,49.637,49.605,49.638,49.608,49.704,49.647,49.622,49.677,49.442,49.689,49.37,49.363,49.36,49.354,49.351,49.349,49.348,49.348,49.353,49.354,49.372,49.386,49.416,49.422,49.459,49.577
49.478,49.416,49.389,49.371,49.366,49.363,49.364,49.4,49.407,49.414,49.534,49.396,49.552,49.458,49.498,49.632,49.606,49.719,49.59,49.672,49.623,49.442,49.676,49.374,49.363,49.359,49.356,49.353,49.349,49.351,49.348,49.348,49.353,49.367,49.38,49.407,49.42,49.438,49.511
49.49,49.396,49.392,49.374,49.368,49.366,49.398,49.402,49.406,49.414,49.525,49.395,49.585,49.585,49.492,49.648,49.588,49.642,49.447,49.713,49.482,49.435,49.68,49.374,49.363,49.362,49.359,49.353,49.35,49.349,49.349,49.347,49.352,49.356,49.376,49.395,49.416,49.426,49.458
49.452,49.4,49.447,49.376,49.369,49.367,49.397,49.4,49.404,49.411,49.519,49.42,49.555,49.593,49.486,49.615,49.427,49.612,49.431,49.724,49.455,49.449,49.651,49.37,49.363,49.361,49.359,49.354,49.35,49.349,49.349,49.348,49.35,49.356,49.372,49.381,49.417,49.42,49.437
49.462,49.403,49.387,49.381,49.371,49.368,49.398,49.401,49.405,49.388,49.517,49.423,49.555,49.592,49.494,49.6,49.601,49.602,49.437,49.611,49.416,49.664,49.619,49.372,49.364,49.362,49.359,49.357,49.352,49.349,49.348,49.348,49.347,49.352,49.362,49.381,49.401,49.419,49.431
49.472,49.406,49.387,49.392,49.373,49.37,49.368,49.369,49.372,49.403,49.515,49.372,49.553,49.601,49.641,49.582,49.618,49.584,49.407,49.652,49.39,49.644,49.408,49.371,49.366,49.363,49.358,49.357,49.354,49.349,49.348,49.348,49.346,49.353,49.355,49.374,49.388,49.419,49.42
49.45,49.413,49.388,49.374,49.376,49.373,49.37,49.37,49.375,49.381,49.382,49.362,49.561,49.61,49.655,49.578,49.632,49.435,49.612,49.606,49.386,49.702,49.383,49.372,49.365,49.363,49.359,49.356,49.357,49.35,49.349,49.347,49.347,49.35,49.355,49.369,49.384,49.41,49.421
49.436,49.437,49.393,49.372,49.406,49.375,49.372,49.372,49.381,49.377,49.387,49.38,49.547,49.6,49.655,49.597,49.657,49.412,49.634,49.445,49.389,49.688,49.375,49.373,49.366,49.364,49.361,49.357,49.359,49.352,49.348,49.347,49.348,49.346,49.353,49.358,49.378,49.393,49.42
49.42,49.43,49.396,49.377,49.365,49.388,49.375,49.376,49.364,49.497,49.389,49.514,49.54,49.584,49.649,49.62,49.65,49.413,49.653,49.41,49.451,49.694,49.38,49.374,49.369,49.364,49.362,49.358,49.356,49.354,49.35,49.348,49.347,49.348,49.351,49.355,49.373,49.385,49.419
49.422,49.451,49.4,49.381,49.367,49.365,49.361,49.362,49.397,49.377,49.388,49.534,49.545,49.58,49.641,49.636,49.631,49.417,49.626,49.373,49.612,49.651,49.381,49.375,49.369,49.365,49.364,49.359,49.357,49.359,49.351,49.35,49.347,49.347,49.346,49.352,49.361,49.381,49.401
49.435,49.402,49.406,49.385,49.368,49.392,49.393,49.395,49.397,49.378,49.41,49.529,49.534,49.576,49.62,49.634,49.627,49.414,49.635,49.365,49.668,49.429,49.383,49.378,49.368,49.366,49.364,49.36,49.357,49.359,49.354,49.349,49.348,49.347,49.346,49.353,49.358,49.377,49.391
49.443,49.406,49.411,49.389,49.369,49.399,49.393,49.394,49.396,49.4,49.407,49.54,49.536,49.562,49.589,49.586,49.628,49.428,49.599,49.364,49.658,49.368,49.383,49.379,49.371,49.367,49.364,49.36,49.359,49.359,49.358,49.351,49.348,49.348,49.347,49.346,49.353,49.367,49.386
49.491,49.41,49.438,49.395,49.37,49.394,49.397,49.399,49.397,49.403,49.406,49.535,49.527,49.562,49.563,49.402,49.44,49.627,49.409,49.376,49.615,49.392,49.381,49.378,49.371,49.366,49.366,49.363,49.359,49.358,49.363,49.353,49.348,49.347,49.346,49.345,49.353,49.358,49.379
49.498,49.411,49.395,49.399,49.381,49.368,49.394,49.395,49.396,49.4,49.409,49.544,49.537,49.561,49.359,49.455,49.45,49.438,49.405,49.418,49.623,49.445,49.38,49.382,49.373,49.367,49.366,49.364,49.36,49.359,49.361,49.356,49.35,49.348,49.347,49.346,49.351,49.353,49.374
49.498,49.413,49.396,49.406,49.383,49.369,49.398,49.395,49.396,49.401,49.411,49.529,49.521,49.563,49.436,49.454,49.435,49.366,49.405,49.606,49.436,49.448,49.384,49.379,49.37,49.367,49.367,49.364,49.361,49.359,49.356,49.361,49.351,49.349,49.347,49.347,49.347,49.352,49.364
49.455,49.414,49.4,49.387,49.389,49.371,49.369,49.402,49.398,49.404,49.398,49.519,49.518,49.54,49.445,49.457,49.428,49.412,49.358,49.628,49.359,49.445,49.406,49.38,49.373,49.369,49.366,49.365,49.362,49.358,49.359,49.363,49.356,49.35,49.348,49.347,49.346,49.35,49.357
49.464,49.417,49.4,49.385,49.395,49.38,49.371,49.398,49.399,49.404,49.513,49.533,49.506,49.538,49.444,49.454,49.585,49.428,49.359,49.643,49.417,49.443,49.442,49.376,49.373,49.369,49.367,49.365,49.362,49.358,49.358,49.363,49.362,49.351,49.349,49.347,49.345,49.347,49.353
49.478,49.42,49.404,49.414,49.378,49.387,49.373,49.37,49.404,49.381,49.514,49.525,49.377,49.539,49.444,49.579,49.598,49.602,49.407,49.609,49.425,49.441,49.439,49.414,49.375,49.371,49.368,49.365,49.364,49.36,49.357,49.36,49.366,49.354,49.35,49.347,49.347,49.347,49.353
49.475,49.436,49.407,49.415,49.404,49.373,49.377,49.374,49.403,49.394,49.55,49.518,49.406,49.541,49.441,49.572,49.643,49.628,49.603,49.6,49.422,49.439,49.448,49.44,49.375,49.371,49.369,49.367,49.364,49.36,49.358,49.357,49.364,49.358,49.352,49.349,49.347,49.347,49.352
49.423,49.479,49.408,49.425,49.412,49.391,49.362,49.36,49.362,49.396,49.422,49.51,49.406,49.535,49.44,49.574,49.621,49.616,49.618,49.63,49.42,49.435,49.439,49.445,49.403,49.373,49.367,49.365,49.365,49.362,49.36,49.356,49.36,49.365,49.354,49.349,49.348,49.347,49.347
49.426,49.448,49.411,49.399,49.413,49.392,49.392,49.393,49.396,49.419,49.418,49.534,49.409,49.447,49.438,49.609,49.569,49.413,49.427,49.611,49.415,49.432,49.445,49.445,49.428,49.374,49.37,49.366,49.365,49.364,49.359,49.358,49.36,49.366,49.359,49.352,49.349,49.347,49.347
49.427,49.417,49.413,49.398,49.412,49.392,49.394,49.399,49.415,49.42,49.415,49.532,49.41,49.42,49.434,49.562,49.567,49.392,49.364,49.349,49.41,49.428,49.442,49.443,49.443,49.388,49.37,49.367,49.364,49.363,49.36,49.357,49.358,49.365,49.362,49.353,49.349,49.348,49.347
49.427,49.412,49.417,49.403,49.414,49.401,49.395,49.416,49.421,49.419,49.397,49.398,49.525,49.471,49.43,49.554,49.424,49.44,49.363,49.375,49.41,49.421,49.432,49.444,49.447,49.407,49.372,49.369,49.366,49.363,49.361,49.358,49.358,49.362,49.366,49.359,49.353,49.349,49.347
49.429,49.42,49.435,49.406,49.41,49.407,49.393,49.404,49.422,49.415,49.395,49.4,49.399,49.483,49.42,49.551,49.359,49.449,49.413,49.406,49.408,49.421,49.433,49.441,49.439,49.43,49.377,49.37,49.366,49.364,49.361,49.358,49.358,49.36,49.365,49.36,49.353,49.349,49.348
49.43,49.446,49.399,49.408,49.394,49.413,49.394,49.393,49.394,49.394,49.396,49.4,49.485,49.497,49.42,49.544,49.387,49.452,49.57,49.421,49.349,49.42,49.427,49.426,49.448,49.439,49.384,49.375,49.366,49.364,49.362,49.359,49.359,49.358,49.364,49.366,49.36,49.353,49.348
49.432,49.427,49.408,49.413,49.396,49.411,49.4,49.395,49.395,49.394,49.399,49.401,49.484,49.492,49.419,49.54,49.387,49.441,49.59,49.601,49.434,49.42,49.428,49.434,49.44,49.44,49.401,49.372,49.366,49.364,49.362,49.361,49.359,49.358,49.364,49.367,49.359,49.355,49.348
49.434,49.417,49.456,49.426,49.401,49.417,49.405,49.397,49.393,49.395,49.397,49.402,49.437,49.493,49.419,49.538,49.436,49.444,49.611,49.61,49.612,49.416,49.431,49.439,49.431,49.439,49.415,49.375,49.368,49.365,49.363,49.36,49.359,49.357,49.362,49.365,49.366,49.356,49.353
