0.16329,0.16165,0.16032,0.15826,0.15732,0.15808,0.16429,0.18878,0.2631,0.42962,0.75562,1.3782,2.5795,4.7865,9.0025,17.226,32.499,60.668,103.02,110.41,116,120.28,124.6,128.6,132.33,135.78,139.04,142.13,144.99,147.66,150.33,153.78,155.71,158.24,161.48,163.43,165.93,168.42,170.83,172.57,173.88,174.66,175.3,176.17,177.27,179,181.08,183.53,186.13,188.61,190.73,192.42,193.96,194.94,195.47,195.6,195.47,195.34,195.45,195.92,196.76,198.02,199.66,201.37,203.01,204.47,205.95,207.38,208.69,209.93,211.1,212.07,212.86,213.36,213.56,213.43,213.24,213.31,213.82,214.69,215.59,216.4,217.15,217.87,218.56,219.23,219.85,220.44,221.02,221.59,222.12,222.63,223.13,223.63,224.14,224.58,225.1,225.6,226.1,226.64,227.2,227.77,228.25,228.44,228.35,228.25,228.3,228.44,228.67,228.95,229.22,229.46,229.7,229.96,230.2,230.45,230.73,231.01,231.31,231.64,231.98,232.36,232.81,233.25,233.76,234.3,234.88,235.56,236.36,237.1,238.01,239,240.07,241.34,242.62,244.07,245.53,246.85,247.91,248.84,249.62,250.21,250.64,250.86,250.9,250.69,250.28,249.59,248.8,247.62,246.62,244.85,243.22,241.7,240.14,238.76,237.31,236.04,234.63,233.51,232.44,231.24,230.2,229.13,228.23,227.26,226.54,225.79,225.19,224.55,224.05,223.66,223.31,223.09,222.92,222.88,222.9,223,223.27,223.66,224.2,224.78,225.48,226.26,227.07,228.28,229.38,230.66,232.18,233.87,235.44,237.68,239.64,241.68,243.96,246.15,248.29,249.9,252.02,254.35
1.2318,5.2808,24.222,97.095,124.06,138.53,150.15,159.59,167.59,175.53,180.66,186.48,191.89,197.14,200.92,202.42,203.16,206.54,212.07,217.46,220.17,220.43,219,218.86,221.61,225.34,228.71,231.67,233.87,234.4,233.29,233.5,235.25,236.72,238.02,239.14,240.16,241.03,241.92,242.78,243.77,244.82,244.63,244.33,244.61,244.91,245.16,245.48,245.91,246.48,247.27,248.35,249.88,251.78,254.4,257.75,261.1,263.39,264.59,264.64,263.43,260.6,256.79,252.21,248.52,244.89,241.51,238.69,236.29,234.23,232.75,231.75,231.29,231.47,232.21,233.71,235.97,239.43,243.19,248.03,253.49,258.86,263.74,268.45,272.93,277.03,281.01,284.54,287.67,290.27,292.74,294.77,296.33,297.53,298.3,298.62,298.57,297.92,296.81,295.14,292.95,290.48,286.97,283.34,278.7,273.68,268.06,263.1,258.17,253.07,248.45,244.02,239.05,234.85,230.93,227.34,223.19,219.98,216.44,213.41,210.58,208.12,205.75,203.88,201.99,200.65,199.5,198.76,198.32,198.31,198.63,199.54,200.99,202.87,204.89,206.97,208.77,211,212.91,214.8,217.08,219.13,221,223,225.03,227.04,228.98,230.65,232.91,234.71,236.72,238.46,240.41,242.24,244.24,246.17,248.2,249.92,251.69,253.7,255.44,257.41,259.13,260.9,262.78,264.4,266.29,268.07,269.72,271.69,273.37,275.16,276.76,278.68,280.48,282.11,283.64,285.3,287.28,289.03,290.5,292.12,294.04,295.63,297.03,298.91,300.37,301.98,303.65,305.07,306.66,308.2,310.08,311.66,313.23,314.46,316.24,317.55,319.34,320.6
32.565,131.9,160.28,178.36,191.42,201,209.62,215.63,216.46,223.91,231.72,229.85,229.88,236.37,241.73,242.67,241.62,244.32,246.3,247.81,249.17,250.83,250.61,250.67,250.94,251.45,252.57,254.68,258.58,264.97,269.38,269.6,264.97,256.64,249.14,243.06,238.44,235.49,234.46,235.94,239.97,246.86,256.57,266.53,275.46,283.21,289.76,295.28,299.14,301.68,302.66,301.99,299.66,295.17,288.91,279.78,269.74,259.92,251.13,242.35,234.16,226.95,220.2,213.98,209.14,204.87,201.79,199.96,199.25,200.17,202.76,206.62,210.49,214.1,218.21,221.67,225.54,229.36,233.1,236.85,240.46,243.87,247.63,251.25,254.67,257.94,261.63,264.86,268.19,271.62,275.14,278.38,281.62,285.01,288.21,291.37,294.28,297.38,300.63,303.75,306.68,309.64,312.88,315.71,318.67,321.49,324.46,327.06,330.08,332.69,335.41,338.43,340.94,343.21,345.67,347.71,349.51,351.24,352.8,354.07,355.22,356.24,357.05,357.65,358.06,358.25,358.29,358.12,357.78,357.19,356.37,355.33,354.08,352.69,350.85,349.19,346.84,344.82,341.71,339.23,336.1,332.29,328.77,324.91,320.67,315.89,310.75,306.36,300.3,294.21,287.97,281.94,276.81,270.77,264.95,259.77,254.7,248.87,244.12,239.01,234.47,229.41,224.89,220.18,215.59,211.53,207.24,203.88,199.94,195.86,192.29,189.34,185.8,183.25,180.05,177.63,175.37,172.86,170.96,169.2,167.5,166.24,165.17,164.3,163.69,163.42,163.5,163.91,164.38,164.75,165.22,165.76,166.22,166.62,167.08,167.53,167.98,168.42,168.85,169.36
122.83,170.71,193.3,208.13,218.15,224.05,227.32,238.09,234.14,239.89,247.16,245.63,248.12,250.57,252.3,254.26,253.75,254,254.5,256.28,260.77,269.24,272.81,267.49,256.1,246.65,239.87,236.51,237.25,242.75,254.02,267.75,280.33,290.19,297.54,302.49,304.64,303.56,299.23,291.1,278.87,264.75,251.84,240,229.15,219.9,212.15,205.83,201.85,199.92,200.72,204.72,210.13,215.44,220.54,225.98,231.04,236.05,241.2,245.88,250.77,255.92,260.36,265.17,269.87,274.37,279.11,283.52,288.1,292.31,296.92,301.18,305.09,309.21,313.58,317.48,321.4,325.57,329.41,333.18,336.88,340.6,344.02,347.24,350.01,352.2,354.25,356.07,357.39,358.42,359.06,359.31,359.22,358.73,357.95,356.77,354.89,352.94,350.52,347.3,344.02,340.31,335.95,330.81,325.28,319.85,313.55,305.54,298.3,290.13,281.07,273.96,266.57,258.09,250.86,244.56,237.24,230.91,224.2,218.28,212.48,206.9,201.3,195.95,191.06,186.82,182.83,178.84,175.84,172.64,169.79,167.59,165.79,164.54,163.73,163.49,163.9,164.54,165.13,165.75,166.38,167.07,167.64,168.26,168.86,169.46,170.12,170.66,171.26,171.84,172.4,172.91,173.52,174.09,174.65,175.16,175.71,176.27,176.73,177.26,177.77,178.32,178.89,179.37,179.86,180.31,180.87,181.35,181.85,182.28,182.78,183.24,183.69,184.14,184.59,185.03,185.52,185.96,186.38,186.81,187.24,187.74,188.16,188.59,188.99,189.39,189.78,190.18,190.66,191.05,191.45,191.83,192.19,192.56,192.96,193.41,193.78,194.15,194.49,194.85
140.52,183.18,202.97,216.72,225.63,228.61,233.87,242.37,237.45,245.48,250.86,248.42,251.63,253.67,255.24,256.59,255.94,256.11,257.07,260.09,267.22,274.13,272.32,261.12,250.62,242.65,238.14,237.74,242.45,252.66,266.95,279.77,290.33,298.29,303.6,305.8,304.76,299.84,291.1,278.25,263.65,250.98,238.44,227.83,218.45,210.87,204.93,201.33,200.17,202.02,207.08,212.62,217.89,223.38,228.55,234.02,239.12,244.26,249.15,254.12,259.44,264,269.06,273.68,278.31,282.94,287.55,292.3,296.52,301.1,305.32,309.5,313.98,317.98,322.2,326.27,330.1,334.05,338.17,341.84,345.31,348.26,350.99,353.38,355.37,357.05,358.37,359.3,359.81,359.96,359.67,359.05,358.06,356.5,354.59,352.15,349.25,346.17,342.3,338.3,332.97,327.72,321.65,315.14,307.84,299.71,292.04,282.92,275.37,266.68,259.3,251.8,244.69,237.27,231.07,223.93,217.79,211.89,205.95,200.65,195.2,190.53,186.32,181.97,178.11,174.84,171.76,169.3,166.94,165.34,164.24,163.58,163.63,164.26,164.88,165.52,166.16,166.77,167.51,168.08,168.71,169.34,169.94,170.61,171.17,171.78,172.36,172.94,173.46,174.03,174.68,175.22,175.74,176.31,176.87,177.35,177.95,178.46,179.01,179.52,179.95,180.51,181,181.46,182.03,182.54,183,183.46,183.94,184.39,184.9,185.35,185.79,186.29,186.73,187.11,187.55,188.07,188.51,188.93,189.36,189.76,190.17,190.58,190.99,191.46,191.84,192.24,192.63,192.99,193.38,193.76,194.22,194.6,194.94,195.31,195.66,196.03,196.48,196.82
143.36,185.14,204.44,216.72,224.73,232.22,231.87,238.7,245.16,239.7,245.97,252.18,250.53,251.95,254.18,255.7,257.11,258.03,257.4,257.46,257.99,259.86,264.22,272.15,275.74,271.89,261.34,251.7,244.38,239.69,238.05,240.21,246.71,257.85,270.42,281.85,290.95,298.31,303.41,306.14,306.43,303.7,298.28,289.15,276.87,264.17,252.84,241.4,231.29,222.8,215.09,208.82,204.19,201.31,200.39,201.85,206.18,210.84,215.68,220.49,225.39,230.43,235.04,239.7,244.27,248.76,253.32,257.67,261.96,266.2,270.6,274.76,278.85,283.17,287.32,291.3,295.38,299.36,303.31,307.07,310.72,314.44,318.29,321.86,325.48,329.29,332.56,336.39,339.82,342.98,345.86,348.78,351.05,353.36,355.18,356.78,358.14,359.12,359.84,360.27,360.37,360.17,359.63,358.7,357.74,356.09,354.18,351.94,349.6,346.43,343.4,339.52,335.13,330.41,325.68,319.9,313.61,307.72,299.84,292.41,285.01,277.65,270.61,263.76,257.15,250.41,244.03,237.81,231.11,225.54,219.97,214.8,209.08,203.94,199.71,194.93,190.36,186.35,182.87,179.41,176.28,173.23,170.79,168.67,166.77,165.27,164.3,163.7,163.57,164.01,164.61,165.18,165.75,166.32,166.88,167.41,168.02,168.59,169.15,169.69,170.24,170.74,171.33,171.85,172.37,172.89,173.39,173.85,174.35,174.94,175.43,175.89,176.39,176.88,177.37,177.79,178.24,178.74,179.18,179.7,180.15,180.61,181,181.53,181.96,182.37,182.84,183.26,183.66,184.08,184.54,184.87,185.3,185.75,186.09,186.54,186.92,187.36,187.7,188.08
143.78,185.08,203.99,216.52,223.8,230.39,235.04,234.19,240.25,247.15,242.67,244.21,250.82,254.5,251.37,253.51,255.4,256.74,257.87,259.34,258.46,258.46,258.51,259.08,260.76,264.38,271.24,276.09,275.35,268.64,258.91,251.03,244.73,240.47,238.63,239.64,244.07,251.77,263.03,273.75,283.21,291.31,297.99,302.77,305.92,307.1,306.28,303.06,297.77,289.9,279.15,267.63,256.67,247.19,237.4,228.94,221.57,214.79,209.48,205.13,202.17,200.72,200.94,203.21,207.38,211.6,215.69,220.13,224.33,228.75,232.78,236.71,240.99,244.96,248.89,252.69,256.68,260.7,264.41,268.19,272.05,275.89,279.3,283.25,286.65,290.12,293.77,297.47,300.95,304.06,307.39,310.82,314.36,317.51,320.7,323.81,327.06,330.28,333.35,336.34,339.53,342.32,345.21,347.64,350.02,351.99,353.94,355.6,356.9,358.12,359.1,359.86,360.36,360.63,360.66,360.41,359.94,359.23,358.32,357.04,355.43,353.64,351.59,349.19,346.92,344,340.89,336.99,333.43,328.77,324.3,319.14,314.24,308.15,302.19,295.45,288.95,282.97,276.33,269.49,263.98,257.81,252.05,246.25,240.54,235.26,230.11,224.82,219.63,214.83,209.78,205.93,201.56,197,193.25,189.55,186.08,182.94,179.82,177,174.6,172.09,169.82,168.1,166.49,165.38,164.42,163.81,163.56,163.76,164.28,164.78,165.31,165.82,166.31,166.81,167.3,167.75,168.31,168.8,169.29,169.76,170.24,170.7,171.17,171.65,172.13,172.6,173.05,173.49,173.94,174.33,174.76,175.28,175.7,176.11,176.56,177,177.43,177.85
142.88,184.18,203.25,214.56,223.78,228.61,234.39,237.59,235.46,240.49,247.99,246.39,242.9,248.22,253.65,255.34,252.41,254.5,256.18,257.44,258.37,259.51,259.95,259.3,259.24,259.28,259.75,261.12,263.92,269.07,275.05,277.17,274.47,267.03,258.73,251.76,245.91,241.73,239.41,239.21,241.4,246.46,253.8,264.14,273.54,282.42,289.92,296,300.96,304.68,306.82,307.5,306.63,303.72,299.41,292.79,283.69,273.65,263.95,254.23,245.61,237.62,230.18,223.06,217.25,211.7,207.49,204.1,201.84,200.8,201.08,203,206.53,210.13,214.25,217.92,221.54,225.58,229.12,232.74,236.56,240.25,243.75,247.34,250.72,254.17,257.93,261.21,264.66,267.88,271.22,274.74,277.92,281.19,284.29,287.49,290.84,293.79,297.02,300.02,303.01,306.23,309.22,312.27,314.85,318.13,320.65,323.82,326.63,329.32,332.14,334.86,337.48,340.4,342.96,345.38,347.3,349.61,351.41,353.11,354.74,356.1,357.41,358.44,359.29,359.96,360.44,360.75,360.88,360.82,360.55,360.11,359.51,358.5,357.46,356.16,354.75,353.15,351.35,349.22,346.7,344.29,341.37,337.93,334.77,331.12,327.02,323.35,318.3,313.45,308.63,302.86,297.15,291.25,286.13,279.62,274.41,268.95,263.06,258.01,253.09,248.12,242.55,237.55,233.49,228.17,223.74,219.27,215.04,211.15,206.81,203.19,199.4,195.68,192.2,189.35,186.16,183.09,180.66,178.14,175.57,173.32,171.39,169.54,167.88,166.53,165.41,164.58,163.97,163.64,163.61,163.94,164.41,164.77,165.32,165.78,166.22,166.66,167.09,167.52
142.31,183.39,202.37,213.68,220.93,228.41,232.02,237.13,239.11,237.51,240.81,248.69,249.78,244.37,245.99,251.41,255.74,255.98,253.29,255.21,256.75,257.9,258.75,259.63,260.76,260.15,259.93,259.85,259.87,260.26,261.32,263.38,267.11,272.95,276.85,277.39,273.98,266.6,259.08,252.67,247.39,243.28,240.51,239.34,239.99,242.58,247.47,254.58,263.94,272.73,280.25,287.36,293.74,298.7,302.58,305.55,307.28,307.78,307.08,304.82,300.83,295.57,288.9,280.01,270.8,262.04,254.13,246.04,238.94,231.57,225.46,219.78,214.51,210.15,206.63,203.82,201.84,200.92,201.06,202.27,205.21,208.72,212.07,215.67,218.74,222.26,225.59,228.87,232.07,235.47,238.62,241.93,245.4,248.51,251.77,254.56,257.86,260.91,263.88,267.14,270.03,272.92,275.92,279.05,281.89,284.61,287.69,290.55,293.17,296.08,298.83,301.57,304.34,307.16,309.52,312.19,315.09,317.5,320.12,322.45,325.27,327.84,330.39,332.83,335.25,337.69,340.23,342.26,344.7,346.59,348.67,350.26,352.06,353.54,354.96,356.26,357.28,358.28,359.09,359.81,360.35,360.74,360.97,361.02,361,360.73,360.42,359.85,359.15,358.38,357.2,355.9,354.69,353.08,351.35,349.72,347.61,345.15,342.84,339.93,336.97,334.23,331.14,327.2,323.9,319.36,315.31,311.29,305.77,300.57,295.41,289.86,285.81,280.18,274.69,270.33,264.93,260.7,255.56,250.41,246.15,242.16,237.95,232.96,229.59,225.27,220.95,217.63,213.6,209.6,206.35,203.07,199.6,196.29,193.08,190.46,187.4,184.77,181.88,179.66
141.34,182.5,201.63,212.72,221.17,227.05,231.04,234.88,239.29,240.31,238.61,241.07,247.75,250.9,247.28,244.96,248.95,253.66,257.12,256.31,254,255.75,257.18,258.28,259.08,259.81,260.65,261.43,260.52,260.46,260.34,260.32,260.64,261.48,263.1,265.86,270.37,275.32,277.77,277.31,273.58,266.77,259.85,253.89,248.78,244.82,241.82,240.01,239.67,240.79,243.57,248.22,255.01,263.22,270.86,278.77,285.36,291.08,296.25,300.4,303.75,306.13,307.57,308.04,307.37,305.75,302.42,298.29,292.66,285.47,277.45,269.48,261.9,254.29,246.97,240.2,233.71,227.9,222.34,217.42,213.26,209.45,206.2,203.84,202.03,201.08,201.02,201.84,203.98,207.04,210.09,213.21,216.23,219.27,222.21,225.22,228.33,231.44,234.23,237.42,240.24,243.15,245.96,249.08,251.94,254.61,257.62,260.2,263.04,265.79,268.48,271.45,274.03,276.75,279.18,282.07,284.77,287.1,289.64,292.53,294.72,297.22,299.81,302.27,304.66,307.27,309.85,312.31,314.63,316.72,319.15,321.43,324.01,325.92,328.55,330.7,332.79,335.2,337.31,339.48,341.91,343.8,345.72,347.49,349.18,350.88,352.22,353.81,354.94,356.08,357.15,358.05,358.85,359.54,360.14,360.58,360.9,361.11,361.18,361.11,360.92,360.62,360.17,359.63,359.07,358.15,357.19,356.03,354.77,353.35,351.8,350.39,348.55,346.18,344.05,341.71,339.32,337.15,333.98,331.01,328.37,324.34,320.88,317.08,313.16,309.46,305.16,299.85,295.28,290.4,285.75,281.13,276.16,272.27,268.06,263.38,258.6,254.69,250.43,246.34
