1.073,1.0547,1.0532,1.0504,1.0772,1.0888,1.0211,1.0146,1.0108,1.0071,1.0023,0.99548,0.9843,0.96549,0.93145,0.86813,0.75758,0.57368,0.34572,0.31197,0.28759,0.2697,0.25223,0.23672,0.22274,0.21026,0.19913,0.18844,0.17923,0.17073,0.16271,0.15174,0.14654,0.13958,0.1306,0.12587,0.11955,0.11358,0.10816,0.10446,0.10195,0.10051,0.099625,0.098404,0.096495,0.093476,0.08977,0.08547,0.08122,0.077294,0.074252,0.072228,0.070936,0.070589,0.071177,0.072318,0.073892,0.075018,0.075848,0.076104,0.075155,0.073551,0.071062,0.068534,0.066171,0.064573,0.063663,0.063807,0.06455,0.06605,0.067447,0.069849,0.073691,0.076525,0.078767,0.080617,0.083266,0.083622,0.08355,0.083244,0.082684,0.080711,0.079863,0.079607,0.079508,0.079724,0.080307,0.08091,0.081935,0.083027,0.084094,0.084611,0.085379,0.086341,0.087395,0.087065,0.086847,0.086031,0.084618,0.082646,0.079819,0.076728,0.076498,0.080585,0.085755,0.088708,0.088754,0.086556,0.083626,0.080614,0.078758,0.078661,0.079814,0.082361,0.084634,0.08761,0.090831,0.093907,0.096818,0.099948,0.10256,0.10504,0.10731,0.10898,0.11014,0.11071,0.11066,0.10985,0.10815,0.10607,0.10283,0.098678,0.093467,0.086485,0.079189,0.070744,0.065184,0.063249,0.062516,0.062113,0.061939,0.062059,0.062399,0.063093,0.064216,0.065753,0.067834,0.070776,0.074262,0.079263,0.083989,0.091381,0.095957,0.096987,0.095245,0.092599,0.08983,0.087813,0.086045,0.085017,0.084471,0.084286,0.084421,0.084968,0.085789,0.08703,0.088182,0.089727,0.091275,0.093292,0.095255,0.096972,0.09915,0.10087,0.10279,0.10484,0.10627,0.10765,0.109,0.11005,0.11075,0.11105,0.11105,0.11069,0.10996,0.10851,0.10678,0.10438,0.10122,0.098057,0.095409,0.091984,0.087782,0.082676,0.078861,0.07917,0.080719,0.081847,0.083413,0.085285
0.99732,0.96147,0.81656,0.37423,0.25399,0.19934,0.16052,0.13232,0.11081,0.091373,0.080821,0.069111,0.059542,0.05157,0.046876,0.045718,0.046088,0.043391,0.038511,0.034939,0.035135,0.038125,0.041998,0.043741,0.042193,0.039701,0.040192,0.044214,0.051487,0.05837,0.062264,0.063158,0.063396,0.063173,0.064299,0.06677,0.069941,0.072213,0.074704,0.074091,0.070679,0.067005,0.076717,0.07809,0.072544,0.071447,0.076045,0.083195,0.09032,0.096713,0.10154,0.10368,0.1021,0.096669,0.085652,0.06921,0.062963,0.063034,0.064175,0.066643,0.071086,0.079986,0.091792,0.092205,0.085792,0.081031,0.079159,0.079631,0.081794,0.085307,0.089444,0.093964,0.098467,0.10228,0.10472,0.10554,0.10417,0.099567,0.094051,0.087169,0.078059,0.081959,0.086683,0.091197,0.095335,0.099074,0.1025,0.10522,0.10756,0.1093,0.1106,0.11116,0.11162,0.11145,0.11108,0.10994,0.10892,0.10741,0.10568,0.10414,0.10286,0.10214,0.10244,0.1046,0.11027,0.12015,0.11974,0.10964,0.10085,0.094348,0.090588,0.089174,0.089233,0.090798,0.093167,0.096787,0.1018,0.10668,0.11282,0.11853,0.12497,0.13073,0.13603,0.14059,0.14521,0.14823,0.15042,0.15115,0.1505,0.14749,0.14295,0.13453,0.12191,0.10577,0.098154,0.09516,0.092699,0.089819,0.087465,0.085279,0.082843,0.080783,0.07912,0.077387,0.075515,0.074027,0.072665,0.071636,0.070365,0.069278,0.068352,0.067622,0.066935,0.066393,0.065869,0.065518,0.065271,0.065162,0.065183,0.065334,0.065514,0.065884,0.066241,0.066836,0.067392,0.068085,0.068921,0.06984,0.070775,0.072017,0.073131,0.074402,0.075747,0.077342,0.078951,0.08058,0.082091,0.083892,0.086146,0.088222,0.09002,0.09211,0.094696,0.096842,0.098887,0.10177,0.10403,0.10661,0.10943,0.11185,0.1146,0.11747,0.12098,0.12402,0.12713,0.12965,0.13329,0.13611,0.13994,0.14276
0.7571,0.22345,0.12956,0.083793,0.05758,0.042498,0.032113,0.027374,0.029428,0.026055,0.025729,0.032243,0.035225,0.033483,0.042318,0.056096,0.059221,0.059879,0.06361,0.069254,0.072402,0.066107,0.077454,0.070378,0.076348,0.089477,0.10023,0.10222,0.090299,0.065206,0.065642,0.070027,0.083214,0.092157,0.080564,0.078338,0.082287,0.089975,0.098218,0.10362,0.10226,0.093414,0.078761,0.086944,0.096249,0.10408,0.11025,0.1146,0.11696,0.11742,0.11613,0.11361,0.1105,0.10734,0.10705,0.11644,0.11969,0.10092,0.091234,0.088425,0.091154,0.097544,0.10699,0.11815,0.12882,0.13898,0.14623,0.14941,0.14765,0.13731,0.11551,0.096104,0.090836,0.086439,0.082033,0.078599,0.075303,0.07255,0.070297,0.068405,0.067021,0.066051,0.065387,0.065194,0.065379,0.065919,0.066934,0.068194,0.069834,0.071813,0.074304,0.076916,0.079875,0.083293,0.086926,0.090776,0.094552,0.099141,0.10412,0.10916,0.11413,0.11973,0.126,0.13169,0.13791,0.1442,0.151,0.15729,0.1648,0.17153,0.17879,0.18747,0.19855,0.21333,0.22967,0.24207,0.25235,0.26173,0.26973,0.27583,0.28116,0.28553,0.28893,0.2913,0.29255,0.29268,0.29227,0.29085,0.28869,0.28544,0.28226,0.27795,0.27272,0.26693,0.25981,0.25357,0.24532,0.23869,0.22891,0.2217,0.21345,0.20426,0.19657,0.18924,0.18244,0.17635,0.17189,0.17017,0.1725,0.18126,0.17665,0.15535,0.1405,0.12734,0.1179,0.1116,0.10725,0.10422,0.10319,0.10347,0.10489,0.10773,0.11133,0.11619,0.12198,0.12798,0.13512,0.14122,0.14918,0.15806,0.16631,0.17353,0.18251,0.18913,0.19766,0.20411,0.21001,0.21644,0.22093,0.22474,0.22772,0.22922,0.22936,0.22773,0.22378,0.21704,0.2065,0.19039,0.18274,0.1817,0.18041,0.17895,0.1777,0.17661,0.1754,0.17418,0.17299,0.17183,0.1707,0.16937
0.25896,0.10138,0.053335,0.031227,0.021993,0.019595,0.021832,0.022511,0.031015,0.030948,0.044102,0.056862,0.058586,0.064511,0.071802,0.066014,0.076115,0.073362,0.090712,0.10254,0.092992,0.065899,0.069406,0.084144,0.087665,0.077866,0.082351,0.093098,0.10234,0.10074,0.086521,0.086747,0.10057,0.11073,0.1175,0.1206,0.12004,0.1162,0.11157,0.1092,0.12145,0.10832,0.091238,0.08854,0.095227,0.10759,0.1226,0.13694,0.14622,0.14805,0.13697,0.10506,0.091597,0.085141,0.07987,0.075151,0.071661,0.068958,0.066845,0.065677,0.065225,0.065551,0.066501,0.068241,0.070692,0.073607,0.077393,0.081613,0.086551,0.091781,0.098125,0.10455,0.11124,0.11845,0.127,0.13506,0.14356,0.15332,0.16282,0.17256,0.18259,0.1944,0.21402,0.2353,0.25213,0.26389,0.27465,0.28343,0.28948,0.29382,0.29612,0.29639,0.29524,0.29222,0.2883,0.28385,0.27602,0.26787,0.25865,0.24731,0.23665,0.22557,0.21391,0.20201,0.19111,0.1826,0.17543,0.17149,0.17689,0.18247,0.15225,0.13381,0.12022,0.11,0.10502,0.1032,0.10377,0.1066,0.11178,0.11829,0.12623,0.13548,0.14618,0.15755,0.16903,0.17963,0.18996,0.20055,0.2085,0.2167,0.22334,0.2274,0.22915,0.22808,0.22348,0.21269,0.19294,0.18237,0.18073,0.17903,0.17733,0.17549,0.17395,0.17233,0.17073,0.16918,0.16748,0.16608,0.16455,0.16309,0.16167,0.1604,0.15888,0.15749,0.15613,0.15489,0.15355,0.15222,0.15113,0.14989,0.14869,0.14748,0.14615,0.14505,0.14394,0.14292,0.14165,0.14058,0.13948,0.13853,0.13744,0.13645,0.13548,0.13452,0.13357,0.13266,0.13162,0.13072,0.12984,0.12897,0.1281,0.12708,0.12624,0.12539,0.1246,0.12381,0.12305,0.12228,0.12136,0.12061,0.11986,0.11913,0.11846,0.11777,0.11704,0.11622,0.11553,0.11486,0.11427,0.11361
0.19215,0.072326,0.037399,0.021067,0.015513,0.016699,0.018856,0.022884,0.030193,0.031632,0.050504,0.057023,0.059521,0.06764,0.071689,0.072708,0.070686,0.081539,0.098744,0.10099,0.07375,0.068489,0.076771,0.094067,0.079068,0.079701,0.089552,0.10035,0.10197,0.090612,0.08476,0.099305,0.11092,0.11872,0.1224,0.12227,0.11849,0.11308,0.11071,0.12373,0.10592,0.09056,0.088905,0.096547,0.1098,0.12513,0.13921,0.14731,0.14613,0.12925,0.096252,0.088655,0.082664,0.077454,0.073428,0.069998,0.067643,0.066013,0.06533,0.065366,0.066211,0.06775,0.070144,0.072993,0.076571,0.080908,0.08582,0.09161,0.097402,0.10423,0.11127,0.11866,0.12748,0.13587,0.14517,0.15471,0.16424,0.17449,0.18575,0.19854,0.21995,0.23906,0.2555,0.2687,0.27884,0.28709,0.29301,0.29685,0.2987,0.29865,0.29645,0.29292,0.28892,0.28253,0.27457,0.26512,0.25431,0.24391,0.23183,0.22062,0.20744,0.19632,0.18595,0.17767,0.17282,0.17593,0.184,0.15844,0.13694,0.1204,0.1112,0.1055,0.10317,0.1037,0.10642,0.11195,0.1187,0.12696,0.13689,0.14724,0.15911,0.17019,0.18069,0.19208,0.2023,0.21094,0.21871,0.22426,0.2282,0.22896,0.22693,0.21952,0.20544,0.18449,0.18146,0.1797,0.17798,0.17633,0.17434,0.17285,0.17117,0.16954,0.16796,0.16624,0.16482,0.16327,0.16181,0.16037,0.15907,0.15768,0.15609,0.15477,0.15351,0.15217,0.15084,0.14971,0.1483,0.14712,0.14591,0.14475,0.14375,0.1425,0.1414,0.14036,0.13912,0.13801,0.13701,0.136,0.13499,0.13402,0.13295,0.13201,0.13108,0.13006,0.12916,0.12839,0.1275,0.12644,0.12558,0.12474,0.1239,0.12312,0.12232,0.12153,0.12076,0.11986,0.11914,0.11839,0.11766,0.11699,0.11628,0.11559,0.11476,0.11408,0.11347,0.11282,0.1122,0.11157,0.11078,0.11019
0.18214,0.06803,0.034857,0.020695,0.014969,0.012257,0.015493,0.01733,0.022534,0.028934,0.03011,0.043783,0.055838,0.057786,0.061963,0.069291,0.070926,0.073767,0.071375,0.079026,0.094909,0.103,0.092275,0.067468,0.070699,0.080695,0.093656,0.079385,0.078625,0.086195,0.096598,0.10251,0.098228,0.084139,0.087967,0.10124,0.11141,0.11898,0.12309,0.12408,0.12213,0.1176,0.11291,0.11245,0.12552,0.10682,0.091841,0.088179,0.093072,0.10271,0.11607,0.12983,0.14102,0.14727,0.14592,0.1325,0.101,0.091113,0.085243,0.080236,0.075934,0.072383,0.069525,0.06749,0.066111,0.065344,0.065272,0.065839,0.066915,0.068616,0.070975,0.073667,0.076967,0.080996,0.085449,0.090212,0.095618,0.10139,0.10772,0.11409,0.12093,0.12826,0.13626,0.14413,0.15255,0.1619,0.17031,0.1806,0.19025,0.20299,0.22137,0.24094,0.25432,0.2676,0.27704,0.28505,0.29154,0.2958,0.29889,0.30031,0.30038,0.29851,0.2956,0.29118,0.28779,0.28073,0.27312,0.26443,0.25582,0.2451,0.23557,0.22437,0.2131,0.20237,0.19321,0.18405,0.17687,0.17347,0.17651,0.18403,0.16576,0.14287,0.12726,0.11643,0.10928,0.10486,0.1031,0.10356,0.10633,0.11036,0.11593,0.12252,0.13132,0.14058,0.14902,0.15951,0.17033,0.18039,0.18955,0.19875,0.20699,0.21499,0.22084,0.22536,0.22826,0.22886,0.22696,0.2219,0.21102,0.1926,0.18225,0.18068,0.17913,0.17758,0.17607,0.17465,0.17302,0.17153,0.17007,0.16865,0.16724,0.16594,0.16445,0.16313,0.16182,0.16051,0.15927,0.15814,0.15691,0.15547,0.1543,0.15319,0.152,0.15083,0.14968,0.1487,0.14766,0.14651,0.14554,0.14437,0.14334,0.14231,0.14141,0.14024,0.13931,0.1384,0.13737,0.13647,0.1356,0.13472,0.13373,0.13304,0.13213,0.1312,0.13048,0.12957,0.12879,0.12789,0.1272,0.12644
0.18073,0.068048,0.035402,0.019917,0.01428,0.011232,0.011283,0.014409,0.016371,0.020635,0.02692,0.029183,0.033549,0.04949,0.05594,0.057784,0.061741,0.0688,0.07209,0.066058,0.076938,0.071314,0.082765,0.096752,0.10318,0.095373,0.069275,0.069843,0.07511,0.090237,0.088867,0.078627,0.07863,0.085162,0.094404,0.10131,0.10159,0.093549,0.080095,0.09127,0.1024,0.11167,0.1189,0.12328,0.12501,0.12434,0.12165,0.11736,0.11346,0.11295,0.12395,0.11382,0.095536,0.088694,0.089198,0.09523,0.10475,0.11662,0.12826,0.13877,0.14569,0.14736,0.1414,0.1239,0.096623,0.090264,0.085372,0.080711,0.076911,0.073523,0.070834,0.068747,0.067066,0.065918,0.065362,0.065266,0.06566,0.066548,0.067813,0.06955,0.07182,0.074456,0.077192,0.080966,0.084577,0.088581,0.093231,0.098495,0.10376,0.10876,0.11455,0.12083,0.12781,0.13438,0.14134,0.14843,0.15609,0.16421,0.17217,0.18019,0.18913,0.19917,0.21547,0.23201,0.24717,0.25879,0.26984,0.2787,0.28511,0.29103,0.29543,0.2988,0.30076,0.30163,0.3013,0.29959,0.29672,0.29326,0.29004,0.2846,0.27828,0.27099,0.26323,0.25479,0.2469,0.23769,0.22855,0.21798,0.20939,0.1995,0.19127,0.18346,0.17793,0.17385,0.17483,0.1823,0.17991,0.15888,0.13974,0.12534,0.11678,0.10992,0.10573,0.10347,0.1031,0.1043,0.10683,0.11088,0.11621,0.12235,0.13007,0.13668,0.14507,0.15469,0.16325,0.17209,0.181,0.18914,0.1975,0.20503,0.2113,0.21763,0.22298,0.22634,0.22849,0.22887,0.22729,0.22318,0.21514,0.20184,0.18547,0.18183,0.18035,0.17898,0.17762,0.17629,0.17498,0.17376,0.17231,0.171,0.16973,0.16849,0.16727,0.16608,0.16489,0.16365,0.16244,0.16128,0.16015,0.15906,0.15796,0.15698,0.15595,0.15468,0.15368,0.15268,0.15163,0.15058,0.14956,0.14859
0.18396,0.069805,0.035945,0.021862,0.013335,0.011284,0.0095149,0.010159,0.013847,0.015619,0.018923,0.02471,0.028287,0.029183,0.037818,0.053097,0.056049,0.057729,0.060804,0.067404,0.071839,0.069583,0.073629,0.074256,0.072773,0.084412,0.096337,0.10318,0.099166,0.079744,0.068947,0.071882,0.078422,0.094084,0.088077,0.078954,0.078054,0.082978,0.090491,0.098327,0.10227,0.099878,0.092118,0.08041,0.090537,0.1012,0.10995,0.11689,0.12203,0.12483,0.12582,0.12498,0.12255,0.11853,0.11493,0.11297,0.1188,0.12507,0.10657,0.093048,0.088284,0.089073,0.093946,0.10241,0.11175,0.12313,0.13297,0.14126,0.1463,0.14689,0.14138,0.12663,0.10181,0.0923,0.087127,0.083032,0.079481,0.076001,0.073225,0.070904,0.068881,0.067398,0.066284,0.065515,0.065283,0.065349,0.065905,0.06669,0.067882,0.069356,0.071183,0.073546,0.076028,0.078916,0.081943,0.08545,0.089359,0.09323,0.097636,0.10217,0.10695,0.1124,0.11765,0.12364,0.12862,0.13558,0.14098,0.14831,0.15489,0.16159,0.16882,0.17602,0.18322,0.19153,0.20148,0.21555,0.22821,0.2437,0.25455,0.26437,0.27341,0.28054,0.28733,0.29225,0.29627,0.29903,0.30104,0.30212,0.30232,0.30156,0.30007,0.29752,0.29472,0.29074,0.28649,0.28134,0.27549,0.26935,0.26269,0.25519,0.24646,0.23885,0.23016,0.22096,0.21297,0.20473,0.19634,0.18983,0.1827,0.17745,0.17447,0.17474,0.18104,0.18409,0.17039,0.14851,0.13537,0.12451,0.11576,0.11018,0.10637,0.104,0.103,0.10355,0.10497,0.10812,0.11187,0.11657,0.12198,0.12775,0.135,0.1417,0.14941,0.15749,0.16564,0.17265,0.18064,0.1887,0.19506,0.20186,0.20864,0.21457,0.21933,0.22351,0.22665,0.2284,0.22887,0.22774,0.22491,0.21994,0.21055,0.19615,0.18337,0.18186,0.18035,0.17911,0.17791,0.17672,0.17555,0.17441
0.18575,0.07136,0.037085,0.022518,0.015718,0.01045,0.0095269,0.0084997,0.0097883,0.01266,0.014813,0.017888,0.023027,0.02687,0.028447,0.030896,0.041506,0.054659,0.056094,0.057695,0.059986,0.065679,0.070308,0.07227,0.066671,0.077495,0.072798,0.073925,0.084182,0.095495,0.10261,0.10209,0.090424,0.069434,0.070276,0.073423,0.080541,0.095098,0.088421,0.079508,0.077563,0.080653,0.08691,0.094161,0.10012,0.10232,0.099188,0.091864,0.080492,0.089217,0.098216,0.10685,0.11413,0.11976,0.12369,0.1259,0.12654,0.12556,0.12358,0.12021,0.11607,0.11379,0.11469,0.12335,0.12079,0.10317,0.093079,0.088411,0.088586,0.092646,0.098823,0.10716,0.11734,0.12658,0.13499,0.14193,0.14633,0.14692,0.14262,0.13272,0.11125,0.094455,0.089968,0.085595,0.082304,0.078894,0.076057,0.073474,0.071371,0.069462,0.068026,0.066813,0.06597,0.065439,0.065269,0.065409,0.06585,0.066574,0.067561,0.06892,0.070489,0.072292,0.074398,0.076939,0.079501,0.082212,0.085524,0.088949,0.092319,0.096301,0.10025,0.10442,0.10895,0.11387,0.11815,0.12335,0.12906,0.13393,0.13974,0.14492,0.15158,0.15777,0.1641,0.17044,0.17686,0.18364,0.19082,0.19803,0.21003,0.22259,0.23676,0.24661,0.25771,0.26623,0.27407,0.28109,0.2861,0.29111,0.29496,0.29834,0.30056,0.30208,0.30287,0.30286,0.30226,0.30067,0.29886,0.29606,0.2935,0.29037,0.28534,0.28017,0.27534,0.2691,0.26273,0.25703,0.24969,0.24176,0.23476,0.22649,0.21863,0.21197,0.205,0.19691,0.19112,0.18432,0.17958,0.17624,0.17408,0.1768,0.18248,0.18231,0.16943,0.15044,0.13608,0.12716,0.11829,0.11291,0.10814,0.10491,0.10349,0.10305,0.10348,0.10521,0.10712,0.11039,0.11461,0.11846,0.12394,0.13011,0.13565,0.14186,0.14886,0.15603,0.1634,0.16969,0.17737,0.18414,0.19176,0.1977
0.18881,0.073087,0.038076,0.023354,0.014894,0.010756,0.0091615,0.0082772,0.0080087,0.0094367,0.012101,0.014302,0.016628,0.021021,0.025379,0.027728,0.028802,0.033526,0.044488,0.055763,0.056125,0.057717,0.059488,0.064028,0.069105,0.072298,0.070731,0.069043,0.077901,0.071806,0.07468,0.084097,0.094355,0.10179,0.10319,0.096635,0.07923,0.06928,0.07142,0.074771,0.082083,0.095151,0.089651,0.080568,0.077488,0.079052,0.083618,0.089935,0.096584,0.10104,0.10219,0.098851,0.091985,0.08116,0.08651,0.096147,0.10415,0.111,0.1171,0.12161,0.12471,0.12645,0.12692,0.12625,0.12404,0.12166,0.11778,0.11504,0.11373,0.11748,0.12539,0.11828,0.10301,0.093313,0.088678,0.088238,0.09087,0.096074,0.1033,0.11125,0.11995,0.12813,0.13604,0.14184,0.14593,0.14705,0.14411,0.13688,0.12136,0.10052,0.09265,0.088645,0.085097,0.081824,0.07901,0.076407,0.07407,0.071826,0.070178,0.068552,0.067437,0.066504,0.065845,0.065384,0.065289,0.065374,0.065792,0.06638,0.067253,0.068271,0.069596,0.071286,0.07293,0.074988,0.076975,0.079589,0.082253,0.084783,0.087718,0.091344,0.094317,0.097827,0.10156,0.10554,0.10944,0.11407,0.11863,0.12347,0.128,0.1321,0.13755,0.14254,0.14842,0.15297,0.15937,0.16486,0.17021,0.17661,0.1824,0.18853,0.19637,0.20455,0.21583,0.22796,0.23917,0.25006,0.25804,0.2674,0.27353,0.27968,0.2852,0.28968,0.29361,0.2968,0.29958,0.30142,0.30266,0.30348,0.30344,0.30287,0.3018,0.30012,0.29762,0.29511,0.29324,0.28928,0.28523,0.28089,0.27591,0.27034,0.26458,0.2595,0.25323,0.24532,0.23864,0.23169,0.22503,0.21929,0.21164,0.20496,0.19949,0.19227,0.18661,0.18181,0.17782,0.17542,0.17462,0.17788,0.18275,0.18347,0.16934,0.15351,0.13965,0.13109,0.12326,0.11626,0.11085,0.10754,0.10499,0.10353
