-0.52642,0.43142,-0.065616,-0.14811,-2.6762,-2.3625,0.81719,-0.22806,-0.35283,-0.057938,-0.25249,-0.29967,0.030324,-0.13427,-0.62216,0.50034,0.55748,-0.82144,-0.13378,0.97009,1.0633,-1.5838,0.50323,-0.26993,1.5037,0.015431,-0.053141,-0.046895,-0.080911,0.0059525,0.0030975,0.04055,0.024803,0.0038465,0.0044343,0.00056108,-0.0057012,-0.001387,0.00052761
-0.052908,0.15193,-0.094964,-0.00063277,-0.36331,-0.13784,-2.552,-0.07849,0.18044,0.53647,-0.08616,0.16605,0.16548,-0.010811,0.32212,0.1068,-0.68212,0.29211,0.031007,0.49646,0.90015,1.3571,-3.7249,0.049431,-0.012084,-0.03862,-0.067802,0.015713,0.0010362,0.063834,0.018863,0.0047681,0.0056183,-0.0087686,-0.0042289,-0.00077265,0.0014831,0.0025709,0.0033902
-0.13923,0.19586,-0.032072,-2.9826,-1.2944,-1.0797,-0.16008,-0.37373,-0.26557,0.48605,0.031519,0.11492,-0.21569,0.087077,0.46581,0.013068,0.58128,-0.053899,0.66587,0.64454,0.64331,1.2736,0.050281,-0.035929,-0.034928,-0.038076,-0.041155,0.073352,0.072929,-0.012372,0.0059574,0.0017109,-0.014727,-0.00049954,0.0020261,0.0036232,0.0042122,0.0062553,0.0058752
-0.35447,-0.14378,0.10007,-0.017432,-1.1343,-2.9571,0.38897,0.03119,0.44166,-0.028835,0.14046,-0.23813,-0.18121,-0.82392,-0.058407,0.11994,1.0145,1.0062,0.074591,1.4229,-3.9426,0.072109,-0.019641,-0.029346,-0.022936,-0.057844,0.092749,0.12905,0.0070081,0.0070773,-0.0069855,-0.0025685,0.0012769,0.0033746,0.0043902,0.0056858,0.0067422,0.0078263,0.0080642
-0.15642,0.010954,0.050622,0.00095861,-0.046371,1.1793,0.087962,1.1545,-0.14542,0.2173,-0.22801,0.14979,-0.096416,0.051546,0.073483,0.40866,0.25993,0.15899,-2.1921,-4.4868,0.10551,0.042266,-0.019046,-0.04974,0.091378,0.093831,-0.32734,-0.026148,0.0070933,0.0040984,-0.0034322,0.0014957,0.0048296,0.0048745,0.0060097,0.0084443,0.0093326,0.01046,0.011542
0.060407,-0.045174,-0.12154,0.21827,-0.82285,-1.8247,-0.28491,-0.029678,0.55562,-0.048366,0.01568,-0.4864,0.064684,0.27565,-0.6649,-0.010856,0.4276,0.94599,0.33154,-3.4005,0.11135,0.0078406,-0.019959,0.0068069,-0.070664,0.12033,0.021255,0.0069141,0.0039997,-0.011332,0.00047838,0.0038304,0.0048981,0.0072275,0.0071335,0.0098889,0.009191,0.012272,0.013536
-0.44783,-0.26867,-0.13211,-1.6917,0.053741,-1.6799,-0.32428,0.33198,0.070224,-0.10207,-0.03137,0.090843,-0.4637,-0.019609,-0.33403,0.12449,0.68949,-2.0299,0.77978,-3.7225,0.12687,0.0082046,-0.01937,0.029428,-0.052775,0.13946,0.015574,0.0063946,0.0033371,-0.013784,0.0021069,0.0042413,0.0058939,0.00863,0.010217,0.010844,0.012387,0.016282,0.015441
-0.42984,-0.12959,-0.0045366,-2.6898,-0.39729,-0.0036253,0.72083,-0.08175,0.057892,-0.026668,-0.087385,0.032482,-0.77898,0.06501,-0.64969,0.12464,1.2311,0.33076,0.0014284,-3.202,-5.6686,0.043787,-0.004213,0.0070719,-0.085752,0.14815,0.051273,0.0070111,0.0056449,-0.0099672,0.0022631,0.0058864,0.0069156,0.010241,0.012106,0.014731,0.0149,0.015843,0.017145
-0.038086,0.077132,0.04301,0.18169,-0.25546,1.5404,-0.060143,-0.031784,0.15504,0.012554,-0.021345,0.13437,0.1861,-0.58541,-0.014874,1.0403,0.34576,0.98884,0.33293,-4.2867,-5.3621,0.12483,0.010224,-0.029587,0.18546,0.13664,-0.36442,-0.022162,0.0076381,0.0038833,-0.0020156,0.0055926,0.0081877,0.010199,0.011847,0.013426,0.015197,0.017388,0.018707
-0.011245,-0.16595,-0.016618,-2.6599,0.16314,-0.47321,-0.21986,0.28423,-0.58151,-0.1039,0.0031547,-0.18007,0.38058,-0.69912,-0.71685,0.23973,1.3459,0.77203,0.26377,-2.9585,-3.8714,-5.8421,0.038018,-0.011536,0.045096,-0.059175,0.17227,0.0079705,0.0068102,0.0052261,-0.0082169,0.0040256,0.0083164,0.011347,0.012701,0.013848,0.015457,0.018457,0.019761
0.38079,-0.10429,0.10106,0.055711,0.44694,-2.7033,-0.32193,-0.13898,0.31075,0.10219,-0.0037884,0.2137,-0.59758,-0.72504,-0.021587,-0.29291,0.33716,0.28438,0.5397,1.5933,-4.3312,-5.3964,0.14734,0.021865,-0.02097,0.097983,0.11736,0.082525,0.017251,0.0063155,0.00348,-0.029501,0.0072767,0.010532,0.013278,0.014037,0.01684,0.017638,0.019648
-0.46921,-0.17084,0.060472,0.12183,1.6335,-0.28221,-1.9605,0.15334,-0.014328,0.21043,0.0015089,0.23649,0.086646,-0.53939,-0.72648,0.18466,0.36017,0.81537,1.0479,0.18649,-2.7973,-3.7739,-5.7192,0.076336,0.010415,0.019917,-0.097866,0.18744,-0.25323,-0.01065,0.0071327,0.0029705,-0.027572,0.0078784,0.0097021,0.013351,0.01363,0.018441,0.017445
0.26536,-0.072666,0.062993,0.14533,-1.1775,-3.1717,-0.29808,-0.35783,0.60497,0.10813,-0.21287,-0.099163,0.095448,0.5052,-0.10373,0.035146,0.72457,0.35604,0.10824,0.51098,-2.6249,-3.9436,-4.9264,-6.039,0.053785,-0.0087373,0.059718,-0.051634,0.1995,0.026459,0.26376,0.0069509,-0.0015807,-0.0019574,0.0091112,0.014533,0.015774,0.017679,0.018778
-0.54103,-0.11807,0.047999,-0.10834,-0.007888,-0.05348,-2.2795,0.53676,0.34826,0.4126,-0.24358,-0.019775,0.15329,-0.16656,0.050179,-0.40342,0.18518,0.38623,0.79711,0.43989,-0.15907,-2.8959,-3.0083,-5.4562,0.17249,0.034577,-0.0095582,0.085397,0.060044,0.70759,-0.010902,0.0064699,0.0062539,-0.0011349,0.0061317,0.011423,0.01642,0.014725,0.018335
0.25494,0.019141,-0.12001,0.065647,0.13334,-0.86837,-1.4252,-1.9476,-0.010919,0.50899,-0.46137,-0.15201,0.18409,0.072813,-0.025515,-0.45525,0.095896,-0.21756,-0.63726,0.12129,0.77224,-2.3726,0.40653,-3.5769,-5.7041,0.10915,0.022091,0.0010119,-0.060927,0.152,0.45383,-0.015918,0.0032973,0.0051442,-0.0019605,0.0060521,0.012792,0.015979,0.02075
0.2087,-0.051919,-0.026526,0.075179,2.735,0.030987,1.3306,0.66242,0.49254,0.52805,-0.30648,-0.089459,0.10956,-0.14529,-0.60075,-0.67331,-0.39461,0.36975,0.43139,-0.13579,0.4197,0.33075,-2.6935,-4.004,-4.8247,-5.9584,0.084387,0.0079625,0.044692,-0.088192,0.20082,0.035828,0.0040868,0.0039638,0.0040018,-0.00017168,0.011453,0.013801,0.016502
0.14303,-0.07143,0.094876,0.038289,0.08199,-1.0911,1.53,-1.9596,-0.19554,2.5597,0.34315,0.10245,-0.26151,-0.076014,-0.0081283,-0.53404,-0.037673,0.19011,0.84857,0.068507,0.31916,-2.0646,-2.3783,0.84971,-2.7641,-5.3422,0.2556,0.062796,0.0037977,0.060073,-0.079481,0.2228,-0.37112,0.016904,0.0042263,0.0038944,-0.0034855,0.0089937,0.015608
-0.48295,0.094411,0.025091,-0.020847,1.2698,0.26895,-0.64951,1.1869,0.25767,0.066254,-0.098253,-0.27826,-0.0033627,-0.0033799,-0.22822,-0.42659,-1.1445,-0.17853,0.46626,0.49981,0.43836,1.0512,-0.29884,-0.22474,-0.017209,-3.3985,-5.499,0.19668,0.048188,0.00051912,0.072351,-0.032953,0.23358,-0.29987,0.010414,0.002205,0.0034084,-0.0017569,0.010321
0.19713,0.040372,0.072337,-0.032953,-2.7604,-1.0666,1.1038,0.3974,-1.1898,-0.077499,-0.22122,-0.12082,-0.43054,-0.018807,0.1215,-0.1903,-0.65662,-0.022189,0.30019,0.72488,0.98199,-0.11483,-1.8515,0.69005,-0.32305,-0.40218,-4.0727,-5.7498,0.13636,0.032041,0.0027049,0.090008,0.032447,0.24227,-0.26291,-0.0057014,0.0021652,0.0032059,0.00015023
0.24639,0.018577,0.0082806,-0.034415,-0.024016,-1.295,-0.16913,0.83832,-0.13192,1.7267,0.47064,-0.50419,0.094654,-0.0813,-0.050695,-0.25702,-0.61586,-0.7972,-0.88022,-0.25181,0.90889,-0.27076,0.48082,0.25583,0.34306,0.80777,1.3096,-4.951,-5.8914,0.10772,0.02053,0.017008,-0.0014353,0.097483,0.28077,-0.29522,-0.0014772,0.0022525,0.0031449
-0.43172,-0.022487,0.049711,0.086607,0.068006,-0.10078,-0.93102,0.31218,-0.01026,0.4332,-1.1701,-0.011351,-0.31448,0.06639,0.10669,-0.25278,-0.43632,-0.61757,0.043852,0.3227,0.73357,0.49431,-0.0062869,-1.8153,0.29045,0.087516,0.026824,0.88344,-5.2742,-5.9,0.087665,0.013255,0.033461,-0.03639,0.1521,0.71419,-0.081204,0.0053435,0.0017109
0.017446,0.029017,0.19723,0.28379,0.1154,1.2961,-1.9235,0.10435,-0.75991,-0.37056,0.084742,0.16392,0.11949,0.1433,0.17308,0.092173,-0.59717,-0.83324,-0.82735,-0.44191,0.60689,0.79571,0.55759,0.99483,0.97363,0.61164,0.21865,0.23992,1.0194,-5.4492,0.25019,0.072633,0.0056109,0.044958,-0.059681,0.19297,0.59041,-0.064956,0.017233
-0.40673,0.26412,0.1474,0.15359,0.16658,0.095181,-1.1203,-1.1672,-0.15966,0.12472,-0.14765,0.55243,0.11908,-0.18475,-0.05377,0.39131,0.078584,-0.73164,-0.4572,0.080374,0.38613,0.77734,0.49835,0.21533,-1.0313,0.28248,0.24593,0.072433,0.19356,-0.14048,-5.6742,0.19477,0.058166,0.0047286,0.059413,-0.063073,0.21984,0.49298,-0.06572
-0.35808,0.32177,0.014014,0.035005,-0.051961,0.032832,-0.0078907,0.40688,0.93373,-0.30933,-0.042175,0.29613,0.35153,0.005338,-0.049838,0.39294,0.15432,-0.21244,-0.32608,-0.44617,-0.059314,0.21044,0.94178,-0.72059,-0.016986,0.58918,0.20735,0.23864,0.55981,1.3991,-0.35271,-5.7947,0.15322,0.037038,0.0027187,0.068373,-0.050221,0.24219,0.12739
0.13074,0.28191,0.12559,0.15305,-0.00023215,0.15925,-0.32745,1.8022,1.4031,0.48676,-0.38834,0.055012,-0.0056962,0.23603,-0.10589,-0.36932,-0.17132,-0.24124,-0.31261,-0.5262,0.1339,0.40706,0.8388,0.72171,0.31031,-0.9666,1.0419,0.72456,0.85401,0.94207,1.1051,-5.0727,-5.8362,0.13161,0.018695,-0.00086582,0.061127,-0.02019,0.25219
-0.062258,0.21984,0.091,0.23948,0.03221,0.19319,-0.15332,-1.6887,-0.78259,-0.25563,-0.44821,0.66914,0.43356,-0.38359,-0.15231,0.0015205,0.080678,-0.001108,-0.069878,-0.71693,-0.45803,0.31612,0.69141,-0.91547,-0.33663,-0.12948,1.0622,0.49734,0.2423,-0.61382,-0.043002,1.4843,-5.2821,-5.7758,0.099583,0.01544,0.0078321,0.14482,0.017794
0.090895,-0.43601,0.088245,0.19627,0.18549,0.052067,-0.016776,-1.8615,1.7191,0.02255,1.3027,0.57755,-0.20322,0.26352,-0.051865,-0.51511,-0.010483,-0.16091,-0.42726,-1.1136,-0.30323,0.21654,0.42757,1.0407,1.5197,1.2042,-1.819,-1.7531,0.28714,0.42452,0.94878,1.1382,0.0093501,-5.5453,0.26226,0.081805,0.0081756,0.025639,0.064413
-0.30203,-0.023025,0.0779,0.078037,0.1732,0.24823,-0.16897,0.027807,0.84167,-0.33482,0.22198,-0.69329,-0.647,0.048955,0.11926,-0.083861,0.035259,-0.091166,-0.57418,-0.054639,-0.80406,-0.13618,0.29644,0.70562,-0.95567,-0.47443,-0.24382,-1.1253,0.58483,0.78183,0.6702,0.41869,1.2643,-0.19062,-5.6584,0.20001,0.061844,0.0035774,0.03744
-0.15375,-0.089684,0.15339,0.15236,0.19596,-0.046477,0.10548,0.096214,-0.64681,-0.40109,-0.86968,-0.10853,0.57911,0.53618,0.22656,-0.063304,-0.00090345,0.02881,-0.20494,0.024372,-0.96925,-0.49487,0.21799,-0.026873,0.63477,-0.22257,1.0556,-1.1829,1.0695,0.55,-0.03003,0.1839,0.97293,1.1423,-0.18638,-5.7493,0.17327,0.034536,-0.0016549
-0.72373,0.017122,0.089622,0.159,0.1262,0.13652,0.18877,1.3866,0.22248,0.46016,0.39998,0.076192,-0.41957,0.05133,0.16946,0.12647,-0.24622,-0.040286,0.022627,-0.47071,-0.33496,-0.58718,0.17255,0.29731,0.69231,0.76555,-0.43216,-0.25528,-2.0035,0.38574,-0.50293,0.81457,1.3307,-0.0033246,1.5335,-5.0264,-5.7341,0.14067,0.021423
-0.072488,0.13328,0.013858,0.27448,0.10478,-0.017711,-1.4418,1.5954,1.0425,1.5752,0.49138,0.9104,-0.39939,-0.53882,-0.169,-0.28184,-0.040722,0.13521,-0.074041,-0.3423,-0.53414,-0.38653,-0.3567,0.24999,0.21427,-0.10973,0.97442,0.5188,-1.6923,0.413,0.5935,0.97048,0.060842,0.58047,1.3058,4.794,-5.2796,-5.7008,0.11184
-0.27597,-0.3171,-0.0087134,0.1061,0.19701,0.1973,0.20758,-0.069633,1.018,-0.74342,-0.14229,-0.40303,-0.22224,0.22622,0.34137,0.21373,0.59321,0.1183,-0.046026,-0.04276,-0.38981,-0.45351,-0.30037,0.15077,0.38674,0.72804,0.96067,-1.0973,1.0748,-1.7321,1.0496,0.43772,-0.56542,0.89476,0.6514,1.1344,-0.17848,-5.5007,0.28765
-0.29718,-0.12128,-0.0024072,0.063096,0.063388,0.17953,0.17946,-2.5791,1.0243,0.7043,-0.77125,-0.3735,2.0593,-0.32324,0.12177,0.31968,-0.057702,-0.20952,-0.046488,0.00052317,-0.21616,-0.74497,-0.80203,-0.21123,-0.64354,-0.47057,1.0808,1.0286,0.46619,-1.667,-1.1426,0.61159,0.46035,1.1049,0.20168,0.33183,1.3156,-0.1652,-5.5968
-0.43035,0.12383,0.066174,0.073758,0.077191,0.17188,0.13924,-0.12937,-1.1095,-0.07657,0.61981,0.57732,-0.42378,0.29112,-0.25303,-0.46118,-0.92626,0.033973,0.13765,-0.0746,-0.2349,-0.036542,-0.58707,-0.7666,-0.0016367,0.4089,0.78412,0.72601,0.2227,0.32436,-1.6974,0.38043,0.78422,-2.7349,0.37078,1.5426,4.4641,1.1629,-0.15496
-0.33641,-0.011807,-0.15159,0.13065,0.10676,0.24815,0.10374,0.015207,-0.26871,2.5907,0.86754,-0.15461,0.35384,-0.061272,0.43103,-0.24773,0.11742,-0.22664,0.032588,-0.16545,-0.025457,-0.0034845,-0.58987,-0.83252,-0.031966,-0.062341,0.031513,1.2155,1.0645,0.65917,-0.74416,-1.4296,1.0554,0.60323,-3.3782,1.5782,0.79737,1.4213,0.13645
0.022084,-0.013887,-0.040271,0.18268,0.16017,0.27165,0.17408,-0.0017628,0.14544,0.19983,-0.29809,-0.63576,-0.26742,0.47796,0.2744,-2.4442,0.41209,-0.2821,0.16234,0.045365,-0.39894,-0.65969,-0.30931,-0.38826,-0.84346,-0.25705,0.41489,0.86378,1.1913,0.16141,-0.45264,-1.6957,1.0428,0.70203,-2.4242,-2.4456,0.75235,1.1877,1.1599
0.10396,-0.096705,-0.066155,0.092169,0.28916,0.32111,-2.8048,-0.11019,0.11869,-0.14536,-0.92644,-0.73959,-1.97,0.42685,-0.75447,-0.64007,0.74025,-0.053806,-0.20599,-0.11829,0.07477,-0.17187,-0.039524,-0.40628,-0.7797,-0.020234,-0.32414,0.63828,-1.3508,-0.56303,-0.70225,-1.6126,-1.6426,0.45562,-1.7608,-2.8896,-2.8345,0.95265,4.7124
0.14152,-0.18357,-0.075678,0.097002,0.1341,0.10031,-0.14958,-0.16399,2.6921,1.2379,0.093008,-0.0019479,-2.4,-0.075074,0.020956,0.89806,0.079901,0.14059,0.23675,0.042624,0.049317,0.19848,-0.45707,-0.47445,-0.34661,-0.63909,0.096681,0.40761,-0.39659,-1.6425,-0.2883,-0.61387,-1.5718,-1.72,-1.347,0.22102,0.29266,-3.1557,1.3243
0.11295,-0.29751,-0.092478,0.06656,0.090071,0.079364,-0.16469,0.014059,0.49717,0.67785,-0.24251,0.32419,0.60948,-1.2437,0.65583,0.40366,-0.014948,0.22741,0.10865,-0.086918,0.033666,0.14377,-0.1477,-0.57111,-0.54397,-0.7117,0.0023546,-0.50182,0.70329,0.77032,-0.44121,0.095721,-1.5153,-1.1909,-1.0243,0.42919,0.55664,0.10501,0.92115
-0.58859,-0.48968,-0.46144,0.073503,0.034535,0.0145,-0.057318,0.070174,0.86291,-0.4484,-0.3572,-0.34928,0.31187,-0.80601,-0.53209,0.02041,-0.37697,0.41356,0.55775,0.14504,-0.18043,-0.18886,0.12974,-0.29261,-0.57935,-0.71031,-0.3319,0.12694,0.38534,0.01233,1.2035,-0.36016,-0.42305,-0.77593,0.77169,0.20957,0.89912,0.098495,-2.3407
-0.2199,-0.52866,-0.18959,0.11728,0.043429,0.010054,0.042887,0.05941,-1.7605,0.76683,-0.51999,-1.3477,-0.54675,0.25466,2.7539,-0.38912,-0.86242,0.88387,-0.35506,-0.10975,-0.068657,-0.28599,-0.040046,-0.26666,-0.31319,-0.6865,-0.65245,0.05844,-0.20572,0.74246,0.90077,-1.5764,1.2552,-1.6528,-1.0636,0.43971,-1.4884,-2.4458,0.97161
-0.13897,-0.52329,-0.044959,0.20812,0.060405,0.0059033,0.076528,-0.01969,0.1101,0.64212,1.8238,0.97926,0.24152,0.47396,-0.46068,1.8131,-0.17242,-0.33411,0.10601,0.0023997,-0.22935,-0.31985,-0.068858,-0.43832,-0.46699,-0.70646,-0.70454,-0.57139,0.065931,0.36041,0.033228,1.152,-0.14028,-0.29706,-0.70229,0.33603,1.008,0.60836,0.79903
-0.72074,-0.43762,-0.064931,0.077614,0.16105,0.0093142,0.073696,-0.041776,0.18683,-0.48485,1.0929,0.57325,-1.9217,-0.15384,-0.10979,1.5409,-0.58628,-0.42925,0.44758,-0.15729,0.00031761,0.36052,0.059442,-0.41835,-0.55543,-0.44169,-0.49208,-0.5681,0.098207,-0.54704,0.83518,1.1209,-1.4003,0.70648,-1.5116,-0.86892,0.207,-1.7796,1.0106
-0.72465,-0.77468,-0.034857,-0.034818,0.12409,0.14613,0.078455,0.16736,0.24371,-0.57456,-0.27232,-0.67733,0.51231,0.19759,-0.89315,-0.70461,-0.8471,-0.11378,-0.077223,0.23207,0.095018,-0.33337,0.39293,-0.051893,-0.20804,-0.41435,-0.24323,-0.69587,-0.4417,0.053459,0.35812,0.83629,-1.0795,0.034941,-1.0877,-1.5841,-0.14844,0.32927,0.80575
-0.86536,0.20293,0.0068578,-0.025157,-0.025436,-0.10135,-0.0014454,0.14311,0.09904,-0.65575,0.73016,0.95455,-0.04204,-0.34737,-0.44653,-0.50003,0.68766,-0.3878,-0.15862,-1.9226,0.047573,-0.16305,-0.22208,0.037019,-0.21718,-0.42409,-0.52725,-0.57157,-0.49468,0.17964,0.039048,0.92756,0.19642,-0.56145,0.87806,-1.1676,-1.1016,0.08816,0.96692
-1.0545,0.21102,-0.07998,0.0014788,-0.020401,-0.096689,0.0051449,0.08107,0.14282,-0.68068,0.11012,0.62605,1.3595,0.59989,-0.31233,-0.10639,0.3528,0.12824,-0.82061,0.035902,0.10264,-0.063264,-0.10286,-0.023185,0.018254,-0.094942,0.0062738,-0.38118,-0.7448,-0.25965,0.10656,-0.29261,-1.527,-1.127,-0.88962,-0.95128,-1.684,-1.4587,0.41727
-1.0976,0.27088,-0.019049,0.031026,0.0049132,-0.085934,-0.0060606,0.039476,0.20518,-0.53438,-0.046144,-0.41276,-1.4149,-0.38918,0.13451,-0.64802,1.1588,-0.12755,0.28888,-0.30217,-0.020468,-0.12805,2.3005,-0.023578,-0.24139,-0.11427,-0.28205,-0.5645,-0.5269,-0.37119,0.15508,0.47931,1.0161,-1.6774,-0.68929,-0.75664,-1.2915,-0.76959,-1.2768
-0.41347,0.30022,-0.093527,0.065559,0.050263,-0.078694,0.015542,0.16207,0.013882,-0.43644,0.071879,0.7168,-1.0166,0.63654,2.0622,0.33421,0.14432,-0.27878,-0.096765,-0.46528,-0.16576,2.1342,-0.1088,-0.095772,0.024565,-0.084584,-0.29121,0.0057022,-0.45913,-0.69244,-0.1328,0.03499,0.65236,0.88452,-1.1184,-0.68996,-0.4873,-1.5402,-0.78485
-0.61869,0.40397,-0.080919,0.050759,0.11366,-0.071047,0.016342,0.13719,-1.8751,1.2096,0.13747,-1.1902,-0.28912,-0.48188,0.45977,-0.9343,-0.33084,0.1034,-2.9356,0.49202,0.24339,0.10272,0.0045229,-0.33607,0.042884,0.14126,0.093728,-0.20936,-0.3144,-0.54831,-0.86586,0.44717,0.32439,1.1485,0.053851,-0.63123,-0.67002,-1.7461,-1.7237
-0.51046,-0.8819,-0.049776,-0.092772,0.25868,-0.032727,0.063507,0.077709,1.3623,0.2275,0.061457,-1.7176,-0.47514,-0.5703,0.93877,-0.84053,-0.35999,-0.57412,-1.4825,0.27793,-0.67631,0.14369,-0.20977,-0.48837,-0.10381,0.1176,0.064522,-0.080571,-0.11945,-0.45466,-0.72047,-0.057699,0.030996,-0.05536,1.0773,-1.0548,-1.4269,-1.2309,-1.177
-0.37637,-0.54705,-0.0077511,-0.088911,0.13633,-0.15442,0.19418,0.040841,0.71061,0.46159,-0.076823,0.94937,0.14003,0.7884,-0.076339,0.50424,1.8218,0.066659,0.31535,-0.62313,-0.45361,-0.014112,-0.22569,-0.085753,-0.21575,0.1368,-0.00037915,-0.15111,-0.23178,-0.39605,-0.65666,-0.70418,-0.010932,0.13529,-1.98,-2.2885,-0.61437,-0.92549,-1.0785
-0.31018,-0.86351,0.046018,-0.063778,0.018412,-0.10731,0.02332,1.4146,-1.9077,0.2762,-0.41849,0.81486,0.99429,-1.6749,0.37156,-2.0807,-0.03328,0.020554,-0.61668,-0.070672,-2.1649,0.63998,-0.095286,-0.25176,-0.24681,-0.025565,0.015658,-0.013502,-0.22349,-0.35565,-0.42642,-0.6672,0.057254,-0.13704,0.292,-1.542,-0.99896,-1.0194,-1.1956
