0.55704,0.24602,0.1672,0.12203,0.093053,0.073523,0.059608,0.049556,0.042036,0.036125,0.031131,0.026705,0.024037,0.024292,0.025883,0.02615,0.024248,0.022818,0.023956,0.027578,0.031179,0.033437,0.032966,0.032246,0.034069,0.039801,0.047872,0.05462,0.057089,0.058047,0.058407,0.058846,0.06072,0.063899,0.067477,0.070102,0.071539,0.070362,0.065741
0.37989,0.20556,0.13856,0.10008,0.076012,0.059681,0.048219,0.04011,0.033992,0.028937,0.024683,0.022083,0.022742,0.024527,0.024477,0.022645,0.022054,0.024822,0.028997,0.03218,0.032589,0.031663,0.033346,0.039375,0.048156,0.054983,0.056932,0.058115,0.058149,0.059358,0.062098,0.065864,0.069144,0.071289,0.070718,0.066175,0.069107,0.076927,0.072735
0.30197,0.17506,0.11679,0.083572,0.06311,0.049302,0.040224,0.033256,0.028061,0.023701,0.020656,0.021015,0.023021,0.023253,0.021661,0.021568,0.024987,0.029268,0.031899,0.031619,0.031441,0.035697,0.044632,0.052981,0.056473,0.057554,0.057935,0.058983,0.061878,0.065913,0.069333,0.071315,0.070017,0.064814,0.073463,0.075876,0.070264,0.071601,0.078334
0.26146,0.1517,0.10021,0.07151,0.053327,0.041756,0.033918,0.028325,0.023633,0.020091,0.019237,0.021307,0.0224,0.020995,0.02079,0.024066,0.028496,0.031355,0.031098,0.031318,0.036593,0.046027,0.054367,0.056525,0.057841,0.058006,0.060032,0.063863,0.067946,0.070939,0.070848,0.06607,0.070971,0.076461,0.070664,0.071303,0.078382,0.086991,0.095093
0.23221,0.13382,0.08763,0.061827,0.046308,0.036471,0.029542,0.024504,0.020463,0.018014,0.018999,0.021186,0.021036,0.02008,0.022201,0.026749,0.030543,0.030955,0.03063,0.035363,0.045315,0.053815,0.056301,0.057681,0.057931,0.060189,0.064337,0.068432,0.071108,0.070127,0.064779,0.074832,0.074647,0.069681,0.074096,0.082493,0.09147,0.098638,0.102
0.21028,0.12025,0.078153,0.054887,0.041044,0.032288,0.026175,0.021881,0.01826,0.016898,0.018864,0.02057,0.019883,0.019987,0.023824,0.028335,0.030676,0.030184,0.032465,0.040932,0.050743,0.055891,0.057113,0.05762,0.059339,0.063186,0.067756,0.070823,0.070664,0.065295,0.073552,0.075191,0.069747,0.073861,0.08244,0.091519,0.098888,0.10204,0.099207
0.19398,0.11008,0.071129,0.049791,0.037265,0.029401,0.023907,0.019907,0.01676,0.016192,0.018511,0.019872,0.018993,0.020283,0.024665,0.02885,0.030331,0.029989,0.034094,0.044119,0.053547,0.056042,0.057498,0.057922,0.060532,0.065059,0.069117,0.07125,0.068797,0.066437,0.076838,0.071791,0.070919,0.0783,0.08754,0.096081,0.10141,0.10124,0.094046
0.18207,0.10268,0.066069,0.04629,0.034435,0.027216,0.022201,0.018506,0.01571,0.015506,0.017893,0.019246,0.018801,0.02022,0.024708,0.028766,0.029937,0.030076,0.034667,0.045004,0.054035,0.056019,0.057423,0.058028,0.060917,0.0655,0.069564,0.071254,0.068116,0.068083,0.076862,0.071002,0.071665,0.079517,0.088877,0.097144,0.10175,0.10067,0.092238
0.17347,0.097402,0.062472,0.043809,0.032475,0.025631,0.02092,0.017575,0.015021,0.014744,0.017103,0.018693,0.018425,0.019701,0.02403,0.028143,0.029872,0.029634,0.033543,0.043675,0.054098,0.05583,0.057308,0.057738,0.060283,0.06475,0.068914,0.071227,0.069106,0.065962,0.076771,0.072267,0.070723,0.077712,0.08694,0.095552,0.10119,0.10149,0.094993
0.16737,0.093657,0.059911,0.041675,0.030976,0.024491,0.020055,0.016924,0.014433,0.013958,0.016113,0.018084,0.018054,0.018943,0.022888,0.027148,0.029472,0.029459,0.031871,0.040761,0.051498,0.055585,0.056734,0.057393,0.059197,0.063075,0.067593,0.070746,0.070665,0.065448,0.073662,0.075269,0.069919,0.073969,0.082456,0.091571,0.098935,0.10217,0.099481
0.16295,0.090918,0.058037,0.040667,0.029972,0.023589,0.019516,0.016375,0.014085,0.013242,0.014995,0.017278,0.017754,0.018134,0.021415,0.025747,0.029063,0.029392,0.030032,0.036734,0.047016,0.055838,0.055936,0.057278,0.057981,0.060847,0.065309,0.069228,0.071266,0.069056,0.065948,0.076684,0.072857,0.070401,0.076617,0.085417,0.094048,0.10033,0.1021
0.1597,0.088904,0.0567,0.039347,0.029486,0.023291,0.018971,0.016132,0.013756,0.01271,0.01388,0.016292,0.017442,0.01767,0.01981,0.02414,0.027758,0.029061,0.029158,0.032953,0.042054,0.052312,0.055533,0.056667,0.057342,0.058936,0.062532,0.067012,0.070403,0.071123,0.067263,0.069496,0.076864,0.07135,0.071368,0.078323,0.087029,0.095251,0.10092
0.15726,0.087375,0.055629,0.038621,0.028626,0.022457,0.018778,0.015718,0.013619,0.012237,0.012898,0.015184,0.016909,0.017137,0.01863,0.022386,0.026087,0.028804,0.029096,0.030142,0.036723,0.046746,0.055289,0.05574,0.05717,0.057656,0.059888,0.06394,0.068151,0.070977,0.070727,0.065978,0.072324,0.07635,0.070728,0.07203,0.07922,0.08774,0.095697
0.15523,0.08617,0.054843,0.038024,0.028191,0.022368,0.018419,0.015457,0.013439,0.012039,0.012016,0.013989,0.016138,0.016863,0.017472,0.020381,0.024448,0.027709,0.028918,0.029026,0.032604,0.040999,0.05122,0.056793,0.056097,0.057199,0.058137,0.060923,0.065094,0.068913,0.071145,0.070265,0.065265,0.073857,0.075837,0.070435,0.072467,0.079544,0.087903
0.15372,0.085212,0.054198,0.037527,0.027805,0.021806,0.017962,0.015227,0.013271,0.011815,0.011439,0.012924,0.015149,0.016469,0.016791,0.018683,0.022626,0.02606,0.028454,0.028726,0.029795,0.035562,0.044826,0.053889,0.0555,0.056725,0.057277,0.058714,0.061886,0.06604,0.069511,0.071331,0.069728,0.065149,0.074839,0.075543,0.070396,0.072542,0.079501
0.15246,0.084448,0.053655,0.03716,0.027438,0.021521,0.017695,0.015186,0.01317,0.011666,0.01101,0.011869,0.014067,0.01583,0.016504,0.017642,0.02064,0.024336,0.027474,0.028754,0.028805,0.031724,0.038527,0.048404,0.055657,0.055625,0.057082,0.057492,0.05923,0.062785,0.066881,0.069973,0.071395,0.069302,0.06534,0.075306,0.075406,0.070427,0.072542
0.15144,0.083807,0.053229,0.036834,0.027443,0.021429,0.017412,0.014748,0.012962,0.011551,0.010779,0.01113,0.012995,0.015122,0.016087,0.016741,0.018849,0.022624,0.025899,0.02801,0.028654,0.029199,0.033999,0.042442,0.051713,0.05669,0.055894,0.057156,0.057774,0.059894,0.063508,0.067345,0.070399,0.071393,0.068963,0.065569,0.075593,0.075376,0.070488
0.15064,0.083277,0.052853,0.036578,0.027231,0.021053,0.017143,0.014673,0.012806,0.011676,0.010564,0.010555,0.011957,0.014079,0.01554,0.016252,0.017538,0.020775,0.024279,0.027071,0.028312,0.028692,0.03066,0.036489,0.045528,0.053853,0.055428,0.056329,0.057197,0.058077,0.060515,0.064183,0.067917,0.070695,0.07135,0.068695,0.065825,0.075699,0.075468
0.14997,0.08287,0.05255,0.036347,0.026962,0.020861,0.0169,0.014384,0.012586,0.011315,0.010362,0.010095,0.011116,0.013073,0.014853,0.015817,0.016829,0.01896,0.022522,0.025556,0.027799,0.028467,0.028895,0.032282,0.039274,0.048434,0.055325,0.055514,0.056782,0.057249,0.058474,0.061078,0.064737,0.06836,0.070958,0.07131,0.068496,0.066028,0.075697
0.14938,0.082486,0.052279,0.036147,0.026876,0.020663,0.016942,0.014196,0.012461,0.01123,0.01026,0.0098765,0.010354,0.011961,0.014072,0.015312,0.016107,0.017591,0.020741,0.024064,0.026691,0.028129,0.028551,0.02971,0.034456,0.042131,0.051199,0.056234,0.055637,0.057051,0.057425,0.0589,0.061675,0.065269,0.06876,0.070992,0.071335,0.06834,0.066177
0.14892,0.082179,0.052056,0.035977,0.026455,0.020523,0.016828,0.014091,0.012355,0.011143,0.01017,0.0095923,0.0098206,0.011092,0.013088,0.014737,0.015589,0.016761,0.019197,0.0224,0.02522,0.027398,0.028065,0.028599,0.030884,0.036908,0.045131,0.053246,0.056763,0.055879,0.057134,0.057563,0.05918,0.062156,0.065785,0.068959,0.071103,0.07121,0.06829
0.14859,0.08192,0.051869,0.035772,0.026335,0.020367,0.016566,0.013923,0.01222,0.011056,0.010125,0.0094938,0.009439,0.010361,0.012132,0.013952,0.015125,0.015989,0.017823,0.020678,0.023771,0.026345,0.027937,0.028375,0.029084,0.032695,0.039356,0.047571,0.054731,0.056855,0.056236,0.057171,0.057778,0.05959,0.062666,0.066155,0.069129,0.071269,0.071194
0.14828,0.08172,0.05172,0.035703,0.026224,0.020418,0.016516,0.013948,0.012112,0.011151,0.0099855,0.0092659,0.0091469,0.0097198,0.011216,0.0131,0.014599,0.015429,0.016727,0.019005,0.022215,0.024914,0.027067,0.028146,0.02837,0.029983,0.03461,0.041926,0.049864,0.055709,0.05548,0.056623,0.057207,0.058014,0.059998,0.06309,0.06659,0.069382,0.071271
0.14807,0.081593,0.051572,0.035601,0.026123,0.020166,0.016331,0.013694,0.01207,0.010717,0.0098613,0.0092191,0.0089859,0.0092643,0.010442,0.01219,0.013869,0.014989,0.015827,0.017637,0.020588,0.023578,0.025908,0.027622,0.028173,0.028626,0.031115,0.036737,0.0444,0.051647,0.056306,0.055594,0.056932,0.057307,0.058281,0.060409,0.063545,0.06693,0.069576
0.14787,0.08148,0.051461,0.035506,0.026046,0.020074,0.016137,0.013461,0.011766,0.010633,0.0097388,0.0091764,0.0087996,0.0088785,0.0097276,0.011315,0.013106,0.014436,0.015352,0.016644,0.018978,0.022012,0.024634,0.026639,0.027708,0.028207,0.02915,0.032838,0.03917,0.04697,0.05318,0.05679,0.055775,0.057081,0.057386,0.058576,0.060812,0.063922,0.067261
0.14775,0.081403,0.051368,0.035423,0.025971,0.020007,0.015995,0.013659,0.011703,0.010445,0.009747,0.0089633,0.0086282,0.0086187,0.0091916,0.010497,0.012304,0.01384,0.014798,0.015706,0.017652,0.020462,0.023344,0.025601,0.027442,0.028018,0.028447,0.030172,0.034698,0.041411,0.048914,0.054986,0.056807,0.056031,0.057151,0.05752,0.05886,0.061199,0.064301
0.14768,0.081343,0.051301,0.035346,0.025904,0.019944,0.016032,0.013695,0.011607,0.010473,0.0095345,0.0089402,0.0085654,0.0083867,0.0087722,0.0097592,0.011501,0.01314,0.014346,0.01526,0.016649,0.018946,0.021889,0.024329,0.026278,0.027412,0.028163,0.028706,0.031329,0.036621,0.043763,0.050802,0.055761,0.056817,0.056362,0.057188,0.057693,0.059073,0.061583
0.14764,0.081327,0.051252,0.035292,0.025852,0.019886,0.015968,0.013469,0.011753,0.010267,0.0094294,0.0090302,0.0084708,0.008232,0.0084274,0.0092883,0.010619,0.012367,0.01378,0.014739,0.015704,0.017647,0.02036,0.023104,0.025261,0.027048,0.027805,0.028237,0.029275,0.032821,0.039173,0.045979,0.052225,0.056315,0.055538,0.056701,0.057216,0.057875,0.059374
0.14763,0.081314,0.051211,0.035235,0.025806,0.019838,0.015882,0.013195,0.011411,0.010189,0.0092529,0.0087747,0.0082426,0.0081012,0.0081768,0.0087729,0.0099131,0.011551,0.013163,0.014268,0.015219,0.016497,0.018906,0.021723,0.024093,0.025881,0.027332,0.028022,0.028396,0.030292,0.034549,0.040915,0.048059,0.053468,0.056498,0.055671,0.056944,0.057264,0.058031
0.14761,0.081319,0.051182,0.035209,0.025778,0.019789,0.016092,0.013226,0.011284,0.0099827,0.0092955,0.008899,0.0082277,0.0079641,0.0079646,0.0083882,0.0094003,0.010814,0.01245,0.013686,0.014671,0.015692,0.017626,0.020257,0.022834,0.024841,0.026799,0.027664,0.02811,0.028759,0.031315,0.036345,0.042993,0.049706,0.054523,0.056702,0.05588,0.057086,0.057347
0.14772,0.081358,0.051172,0.035158,0.025743,0.019743,0.015795,0.013243,0.011393,0.0099427,0.009049,0.0085207,0.0080942,0.0078145,0.007778,0.0080736,0.0088251,0.010062,0.01163,0.013128,0.014151,0.01502,0.016783,0.018963,0.02151,0.02388,0.025595,0.027034,0.027824,0.0281,0.029369,0.032792,0.038316,0.044999,0.051279,0.055754,0.056792,0.056094,0.057157
0.14776,0.081411,0.05117,0.035158,0.025719,0.019713,0.015796,0.01313,0.011328,0.010127,0.0090097,0.0084144,0.0079843,0.0076853,0.00762,0.0078363,0.0083921,0.0094339,0.010857,0.012533,0.013665,0.014587,0.015719,0.017632,0.020136,0.0226,0.024611,0.026377,0.027397,0.027872,0.028391,0.03031,0.034432,0.040168,0.047013,0.053369,0.056168,0.056824,0.056388
0.14787,0.081499,0.051191,0.035142,0.025677,0.019684,0.015687,0.01328,0.011172,0.0097687,0.0089628,0.008355,0.0079287,0.0076237,0.0075029,0.0076426,0.0081327,0.0089087,0.010248,0.011788,0.013129,0.014112,0.015165,0.016609,0.018802,0.021368,0.023613,0.025237,0.026881,0.027622,0.028082,0.028724,0.031366,0.035957,0.042214,0.048723,0.053556,0.056443,0.055585
0.14801,0.081638,0.051194,0.035131,0.025668,0.019673,0.015651,0.013169,0.01111,0.0096776,0.0089215,0.0082371,0.0080445,0.007524,0.0073984,0.0074271,0.0077918,0.0085081,0.0095918,0.011023,0.012389,0.013606,0.014568,0.015719,0.01777,0.020022,0.022494,0.024358,0.026092,0.027192,0.02783,0.028073,0.029434,0.032815,0.037736,0.044021,0.050224,0.054397,0.056601
0.14815,0.081708,0.051231,0.035127,0.02566,0.019647,0.015624,0.012894,0.011049,0.0096578,0.0086801,0.0080842,0.0077046,0.0074291,0.0072242,0.0072794,0.0075882,0.0080994,0.0090472,0.01037,0.011869,0.013065,0.01407,0.015118,0.016656,0.018732,0.021205,0.023351,0.024934,0.02661,0.027436,0.027883,0.028508,0.030611,0.03404,0.039673,0.046502,0.051619,0.055162
0.1483,0.081829,0.051287,0.035129,0.025647,0.019627,0.015603,0.01284,0.010965,0.0097942,0.0086575,0.0079968,0.007695,0.0073235,0.0071433,0.0071891,0.0073668,0.0080126,0.0085911,0.009721,0.011147,0.012556,0.013602,0.014551,0.015713,0.017615,0.01991,0.022288,0.024157,0.025753,0.02696,0.027587,0.028057,0.028772,0.031694,0.035807,0.041391,0.047733,0.052803
0.14847,0.081964,0.051336,0.035139,0.02564,0.019605,0.015575,0.012803,0.010763,0.0094987,0.0085231,0.0079454,0.0075619,0.0073676,0.0070656,0.007196,0.0071276,0.0075448,0.0081928,0.0091846,0.010502,0.011964,0.013108,0.01404,0.015128,0.016577,0.018681,0.021029,0.023165,0.024627,0.026199,0.027335,0.027799,0.028068,0.02977,0.032865,0.037342,0.043216,0.049135
0.1486,0.082118,0.051419,0.035167,0.025638,0.019603,0.01587,0.01278,0.010917,0.0094397,0.0083885,0.0079452,0.0077,0.0071117,0.007014,0.0070153,0.0070067,0.0072775,0.007887,0.008744,0.0099147,0.011315,0.012598,0.013492,0.014527,0.015721,0.017644,0.019846,0.022151,0.023894,0.025457,0.026775,0.027324,0.027816,0.02864,0.03055,0.034251,0.039052,0.045638
0.14882,0.082291,0.051478,0.03519,0.025643,0.019591,0.015549,0.012749,0.010879,0.0094398,0.0084045,0.0077385,0.0076269,0.007084,0.0068356,0.0067613,0.0068647,0.0070714,0.0075305,0.0082655,0.0093042,0.010658,0.012063,0.013114,0.014044,0.01508,0.016554,0.018625,0.020912,0.022987,0.024452,0.025967,0.027143,0.027544,0.028043,0.028836,0.03136,0.035721,0.040718
0.14902,0.082491,0.051561,0.035211,0.025645,0.019586,0.015527,0.012721,0.010637,0.0094707,0.0083734,0.0076487,0.0072165,0.0069871,0.0068278,0.0066954,0.0066773,0.0069379,0.0073213,0.0079936,0.0088507,0.010068,0.01141,0.012639,0.013555,0.014515,0.015761,0.017688,0.019707,0.021942,0.02362,0.025107,0.026491,0.02739,0.027813,0.028142,0.029558,0.032495,0.036858
0.14928,0.0827,0.051663,0.035248,0.02564,0.019554,0.01548,0.012694,0.010605,0.0094245,0.0083138,0.0076805,0.0071544,0.0068545,0.0067838,0.0068142,0.0066386,0.00673,0.0071134,0.0077123,0.0084098,0.0095566,0.010756,0.012081,0.013107,0.014028,0.015118,0.016599,0.018584,0.020733,0.022795,0.024254,0.025694,0.026944,0.027351,0.027934,0.02856,0.030267,0.03398
0.14953,0.082902,0.051778,0.035289,0.025653,0.01957,0.015482,0.012669,0.01068,0.0093447,0.0082573,0.0075639,0.0071074,0.007052,0.0068776,0.0064721,0.0065781,0.0066696,0.0068878,0.0073414,0.0080412,0.0090141,0.01015,0.011515,0.012625,0.013573,0.014535,0.015753,0.017614,0.019627,0.021784,0.023486,0.024946,0.026227,0.027207,0.027516,0.028022,0.02914,0.031376
0.14979,0.083109,0.051878,0.035336,0.02566,0.019564,0.01547,0.012662,0.010656,0.0092627,0.0083714,0.0076359,0.0070297,0.006672,0.006586,0.0065098,0.0064485,0.0064501,0.0067091,0.0072101,0.0077121,0.0086442,0.009615,0.010799,0.012161,0.013135,0.014032,0.015171,0.016601,0.018497,0.020742,0.02265,0.023999,0.025448,0.026702,0.027277,0.027726,0.028153,0.029569
0.15005,0.083317,0.052003,0.035403,0.025687,0.019562,0.015434,0.012645,0.010622,0.009427,0.0082138,0.0074597,0.0070715,0.0066047,0.0066378,0.0066578,0.0063001,0.0063465,0.0065767,0.0069195,0.0074556,0.0081981,0.0091438,0.010363,0.011624,0.012679,0.013555,0.014536,0.015765,0.017634,0.019541,0.021631,0.023253,0.024756,0.025927,0.027147,0.027281,0.028004,0.028513
0.1503,0.083602,0.052123,0.035462,0.025748,0.019595,0.015499,0.012599,0.0106,0.0092371,0.0080741,0.0074027,0.0067803,0.0064759,0.006374,0.0063436,0.0062024,0.006288,0.0064221,0.0067284,0.0072266,0.0079097,0.0086697,0.0097955,0.011041,0.012063,0.013104,0.014031,0.015193,0.016596,0.018442,0.020646,0.022451,0.023778,0.025124,0.026521,0.027022,0.027521,0.027967
0.15057,0.083829,0.052273,0.035524,0.025758,0.019586,0.015447,0.012588,0.010576,0.0094053,0.008131,0.0073976,0.006757,0.0064236,0.0062426,0.0062286,0.0060898,0.0061933,0.0063117,0.0067033,0.0069381,0.0076125,0.0083164,0.0093297,0.010471,0.011696,0.012722,0.013574,0.014551,0.015811,0.017638,0.019444,0.021457,0.023056,0.024556,0.02569,0.026798,0.02727,0.027794
0.15085,0.084058,0.052401,0.03559,0.025771,0.019593,0.01543,0.012592,0.010563,0.0091513,0.0080099,0.0073213,0.0067618,0.0066212,0.0061797,0.0060945,0.0060411,0.0060044,0.006238,0.0064122,0.0067743,0.0073164,0.0079293,0.0088876,0.0099442,0.011125,0.01211,0.013141,0.014033,0.015124,0.016568,0.01846,0.020522,0.02228,0.023642,0.024963,0.026217,0.026963,0.027262
0.15114,0.084302,0.052578,0.035658,0.025805,0.019601,0.015436,0.012587,0.010541,0.0091246,0.0079376,0.0072474,0.006677,0.0063564,0.00607,0.0060316,0.0060257,0.005999,0.0060575,0.0062494,0.0065832,0.007082,0.0077968,0.0085111,0.0094476,0.010553,0.01173,0.012744,0.013605,0.014561,0.015828,0.017454,0.019371,0.02153,0.022929,0.024344,0.0254,0.026772,0.027193
0.15139,0.084567,0.052723,0.035745,0.025831,0.019617,0.015474,0.012579,0.010539,0.0090469,0.0079285,0.0073629,0.0066071,0.0062408,0.0063046,0.0059161,0.0059248,0.0059258,0.0060754,0.0062011,0.006413,0.007062,0.0073988,0.0081533,0.0090515,0.010071,0.011271,0.012191,0.013161,0.014055,0.015215,0.016575,0.018349,0.020337,0.022126,0.023412,0.024783,0.026007,0.026807
0.1517,0.084854,0.052869,0.035856,0.025885,0.019638,0.015457,0.012547,0.010528,0.0089424,0.0078853,0.0072299,0.0065799,0.0062588,0.0059596,0.0058166,0.0057213,0.0058557,0.0061278,0.0060197,0.0061951,0.0066788,0.0071589,0.0078571,0.00863,0.009594,0.010718,0.011799,0.012735,0.013625,0.014608,0.016023,0.017432,0.019317,0.021224,0.022779,0.024121,0.025138,0.026629
0.15201,0.085211,0.053039,0.035932,0.025934,0.019657,0.015462,0.012578,0.010433,0.0088691,0.0078549,0.0070999,0.0064814,0.0062568,0.005916,0.0057875,0.0057239,0.0057651,0.0058539,0.0058889,0.0060792,0.0063947,0.006885,0.0075822,0.0082492,0.0091446,0.010197,0.011298,0.01221,0.013191,0.01407,0.015292,0.016571,0.018403,0.020245,0.021972,0.023343,0.024594,0.025764
0.15232,0.085459,0.053214,0.036018,0.026003,0.019695,0.015481,0.012566,0.010383,0.0088465,0.0078167,0.0071225,0.0065028,0.0062392,0.0058219,0.0057091,0.0058839,0.0056141,0.0057553,0.005831,0.0059682,0.0062665,0.0067292,0.0073855,0.0080256,0.0087526,0.009723,0.010795,0.011883,0.012758,0.01363,0.014613,0.015836,0.017442,0.019372,0.021336,0.022615,0.02384,0.025067
0.15267,0.085862,0.053409,0.036118,0.026029,0.019702,0.015494,0.012507,0.010479,0.0088207,0.0077987,0.0071394,0.0064358,0.0060944,0.0058087,0.00586,0.0055451,0.0055421,0.0056714,0.0056668,0.0060184,0.0061146,0.0065365,0.0070982,0.0076783,0.0083908,0.0093018,0.010311,0.011389,0.012216,0.013197,0.014095,0.01513,0.016602,0.018326,0.020216,0.021989,0.023232,0.024391
0.15293,0.08607,0.053602,0.036214,0.026077,0.019723,0.015396,0.012447,0.010374,0.0088008,0.0077717,0.0070551,0.0063878,0.0060345,0.0057643,0.0057154,0.0054776,0.0054555,0.005772,0.0055636,0.0058226,0.0060257,0.0063524,0.0069382,0.0074134,0.0080728,0.008886,0.0098624,0.010962,0.011909,0.012794,0.013637,0.014629,0.015815,0.017378,0.019134,0.020973,0.022389,0.023703
0.15328,0.086378,0.053849,0.036351,0.026131,0.019751,0.015662,0.0125,0.010395,0.0088081,0.0077431,0.0069386,0.0063601,0.0059895,0.0056913,0.0054614,0.0053826,0.0054773,0.0054139,0.0054161,0.0056177,0.0058395,0.0061865,0.0067185,0.0072051,0.0077724,0.0085499,0.0094693,0.010474,0.011465,0.01242,0.013224,0.014131,0.01533,0.016604,0.018354,0.020143,0.021722,0.023106
0.15363,0.086696,0.054029,0.036464,0.026199,0.019787,0.015653,0.012563,0.010379,0.009259,0.0077503,0.0068547,0.0063461,0.0058897,0.0055692,0.0053905,0.0052944,0.0053482,0.005358,0.0055287,0.0056033,0.0057464,0.0060137,0.0065424,0.0070204,0.0078253,0.0082499,0.0090359,0.010023,0.011001,0.011979,0.012813,0.013665,0.014667,0.015937,0.017388,0.019207,0.020873,0.022287
0.15394,0.087043,0.054224,0.036579,0.026267,0.019823,0.015553,0.012554,0.010465,0.008795,0.0076638,0.0069758,0.0064627,0.006004,0.0054985,0.0053582,0.0053072,0.0052323,0.005256,0.0054266,0.0055397,0.0056723,0.0059132,0.006334,0.0068066,0.0073763,0.0079499,0.0086895,0.0095459,0.010587,0.011534,0.012394,0.013238,0.014129,0.015337,0.016609,0.018616,0.019956,0.021788
0.15435,0.087393,0.054445,0.03671,0.026345,0.019864,0.015565,0.012593,0.010466,0.0089799,0.0078448,0.0069227,0.0063968,0.0058323,0.0054862,0.0054957,0.0051638,0.0051695,0.0052273,0.0052352,0.0054259,0.0055252,0.006044,0.006156,0.0066809,0.0070836,0.0076299,0.0083119,0.0091375,0.010108,0.011122,0.012009,0.012834,0.013681,0.014699,0.016005,0.01734,0.019359,0.020758
